Name           :	1mgmlAuDDT_O16	
User           :	Isaac	
Date           :	8/6/2014	

Probe1         :	Wilhelmy	
Perimeter      : 	39.240	

Probe2         :	Wilhelmy	
Perimeter      : 	39.240	

Trough         :	Extra Small	
Width          :	50.0	
Area           :	7035.0	
Symmetric comp :	True	

Subphase       :	Water	
Surface tension:	72.80	
pH             :	7.00	
Temperature    :	19.5	

Addition       :		
Concentration  :		
Unit           :	Unknown         	

Substance1     :	Au NP	
MW             :	197.0	
Concentration  :	1.000	
Unit           :	mg/ml           	
Volume         :	400.00	

Substance2     :		
MW             : 		
Concentration  : 		
Unit           :	Unknown         	
Volume         : 		

Substrate      :		
Height         : 		
Shape          : 	Rectangle       	
Width          :		
Thickness      :		


t[s]	Bpos	Bspd	A[cm²]	Mma[Å²]	P1[mN/m]	P2[mN/m]	T[°C]	SP[V]	pH	AD[V]
479.75	39.423	8.425	30.93	0.25	13.605	9.385	60.88		-0.93	0.000
480.03	39.465	8.077	30.88	0.25	13.825	9.621	70.95		-0.93	0.000
480.30	39.492	7.704	30.86	0.25	14.018	9.850	50.69		-0.93	0.000
480.57	39.529	7.308	30.82	0.25	14.202	10.071	40.30		-0.93	0.000
480.84	39.565	6.899	30.78	0.25	14.310	10.276	37.13		-0.93	0.000
481.11	39.587	6.466	30.76	0.25	14.474	10.375	39.29		-0.93	0.000
481.38	39.618	6.034	30.73	0.25	14.634	10.563	28.59		-0.93	0.000
481.65	39.645	5.577	30.71	0.25	14.798	10.738	8.58		-0.93	0.000
481.93	39.665	5.108	30.68	0.25	14.934	10.900	-70.33		-0.93	0.000
482.21	39.689	4.615	30.66	0.25	15.050	11.051	-172.43		-0.93	0.000
482.48	39.711	4.111	30.64	0.25	15.168	11.185	-231.03		-0.93	0.000
482.76	39.729	3.582	30.62	0.25	15.261	11.310	-346.04		-0.93	0.000
483.03	39.738	3.053	30.61	0.25	15.337	11.409	-385.00		-0.93	0.000
483.30	39.752	2.524	30.60	0.25	15.387	11.502	-436.58		-0.93	0.000
483.57	39.763	1.995	30.59	0.25	15.440	11.578	-440.34		-0.93	0.000
483.84	39.770	1.442	30.58	0.25	15.483	11.609	-427.13		-0.93	0.000
484.12	39.773	0.901	30.58	0.25	15.524	11.668	-411.71		-0.93	0.000
484.39	39.777	0.361	30.57	0.25	15.549	11.715	-379.90		-0.93	0.000
484.66	39.777	-0.180	30.57	0.25	15.574	11.743	-367.41		-0.93	0.000
484.93	39.777	-0.721	30.57	0.25	15.575	11.762	-351.36		-0.93	0.000
485.20	39.777	-1.274	30.57	0.25	15.585	11.774	-356.20		-0.93	0.000
485.47	39.777	-1.815	30.57	0.25	15.588	11.777	-364.09		-0.93	0.000
485.75	39.777	-2.344	30.57	0.25	15.587	11.777	-361.85		-0.93	0.000
486.02	39.766	-2.885	30.58	0.25	15.590	11.776	-337.84		-0.93	0.000
486.29	39.747	-3.413	30.60	0.25	15.578	11.776	-325.04		-0.93	0.000
486.57	39.725	-3.918	30.62	0.25	15.566	11.776	-317.92		-0.93	0.000
486.85	39.713	-4.435	30.64	0.25	15.534	11.776	-309.35		-0.93	0.000
487.12	39.689	-4.928	30.66	0.25	15.529	11.768	-282.10		-0.93	0.000
487.40	39.661	-5.421	30.69	0.25	15.530	11.761	-258.23		-0.93	0.000
487.68	39.633	-5.889	30.72	0.25	15.524	11.753	-189.94		-0.93	0.000
487.96	39.611	-6.346	30.74	0.25	15.512	11.746	-145.03		-0.93	0.000
488.23	39.580	-6.791	30.77	0.25	15.483	11.740	-43.29		-0.93	0.000
488.50	39.546	-7.224	30.80	0.25	15.484	11.729	3.23		-0.93	0.000
488.78	39.507	-7.620	30.84	0.25	15.423	11.704	51.99		-0.93	0.000
489.05	39.482	-7.993	30.87	0.25	15.344	11.652	55.79		-0.93	0.000
489.32	39.441	-8.353	30.91	0.25	15.262	11.561	31.37		-0.93	0.000
489.60	39.398	-8.678	30.95	0.25	15.146	11.503	13.77		-0.93	0.000
489.87	39.352	-8.990	31.00	0.25	15.005	11.378	-20.00		-0.93	0.000
490.15	39.323	-9.279	31.03	0.25	14.875	11.227	-30.94		-0.93	0.000
490.42	39.275	-9.543	31.07	0.25	14.736	11.061	-47.88		-0.93	0.000
490.70	39.225	-9.784	31.12	0.25	14.570	10.881	-60.32		-0.93	0.000
490.97	39.196	-9.988	31.15	0.25	14.422	10.691	-101.75		-0.93	0.000
491.25	39.143	-10.180	31.21	0.26	14.327	10.496	-138.46		-0.93	0.000
491.54	39.092	-10.337	31.26	0.26	14.146	10.296	-137.58		-0.93	0.000
491.81	39.041	-10.469	31.31	0.26	13.982	10.088	-101.92		-0.93	0.000
492.09	38.988	-10.565	31.36	0.26	13.805	9.878	-67.66		-0.93	0.000
492.37	38.954	-10.637	31.40	0.26	13.624	9.670	9.91		-0.93	0.000
492.63	38.900	-10.685	31.45	0.26	13.448	9.460	41.11		-0.93	0.000
492.91	38.847	-10.697	31.50	0.26	13.288	9.260	31.24		-0.93	0.000
493.18	38.811	-10.685	31.54	0.26	13.116	9.160	12.26		-0.93	0.000
493.46	38.756	-10.637	31.59	0.26	12.967	8.965	-8.65		-0.93	0.000
493.73	38.705	-10.565	31.65	0.26	12.806	8.781	5.56		-0.93	0.000
494.01	38.652	-10.469	31.70	0.26	12.651	8.600	50.34		-0.93	0.000
494.28	38.618	-10.337	31.73	0.26	12.582	8.424	57.29		-0.93	0.000
494.55	38.566	-10.180	31.78	0.26	12.434	8.253	37.22		-0.93	0.000
494.82	38.515	-10.000	31.83	0.26	12.304	8.099	7.92		-0.93	0.000
495.10	38.466	-9.796	31.88	0.26	12.142	7.951	-73.84		-0.93	0.000
495.38	38.433	-9.567	31.92	0.26	11.967	7.806	-120.91		-0.93	0.000
495.65	38.387	-9.303	31.96	0.26	11.779	7.646	-182.77		-0.93	0.000
495.93	38.342	-9.002	32.01	0.26	11.628	7.480	-190.72		-0.93	0.000
496.21	38.297	-8.690	32.05	0.26	11.489	7.401	-179.86		-0.93	0.000
496.49	38.269	-8.353	32.08	0.26	11.368	7.253	-190.06		-0.93	0.000
496.76	38.228	-8.005	32.12	0.26	11.270	7.125	-251.09		-0.93	0.000
497.04	38.189	-7.620	32.16	0.26	11.176	7.009	-327.48		-0.93	0.000
497.31	38.151	-7.212	32.20	0.26	11.139	6.911	-341.88		-0.93	0.000
497.59	38.128	-6.791	32.22	0.26	11.046	6.822	-302.89		-0.93	0.000
497.87	38.097	-6.358	32.25	0.26	10.972	6.740	-264.64		-0.93	0.000
498.15	38.066	-5.889	32.28	0.26	10.895	6.665	-171.96		-0.93	0.000
498.42	38.038	-5.421	32.31	0.26	10.841	6.596	-131.66		-0.93	0.000
498.70	38.020	-4.928	32.33	0.26	10.796	6.534	-61.35		-0.93	0.000
498.98	37.998	-4.423	32.35	0.26	10.755	6.480	-38.22		-0.93	0.000
499.25	37.982	-3.906	32.37	0.26	10.723	6.436	14.83		-0.93	0.000
499.52	37.959	-3.389	32.39	0.26	10.696	6.396	51.02		-0.93	0.000
499.79	37.950	-2.861	32.40	0.26	10.683	6.381	135.89		-0.93	0.000
500.07	37.938	-2.332	32.41	0.26	10.668	6.355	175.30		-0.93	0.000
500.34	37.931	-1.791	32.42	0.27	10.662	6.335	222.48		-0.93	0.000
500.61	37.923	-1.250	32.43	0.27	10.643	6.318	231.22		-0.93	0.000
500.88	37.920	-0.697	32.43	0.27	10.646	6.306	235.53		-0.93	0.000
501.14	37.918	-0.156	32.43	0.27	10.638	6.299	233.88		-0.93	0.000
501.42	37.918	0.373	32.43	0.27	10.637	6.298	226.19		-0.93	0.000
501.68	37.918	0.913	32.43	0.27	10.647	6.299	224.85		-0.93	0.000
501.95	37.918	1.454	32.43	0.27	10.652	6.300	220.99		-0.93	0.000
502.22	37.918	1.983	32.43	0.27	10.643	6.301	200.61		-0.93	0.000
502.49	37.925	2.524	32.42	0.27	10.653	6.305	119.91		-0.93	0.000
502.76	37.941	3.041	32.41	0.26	10.650	6.306	79.65		-0.93	0.000
503.03	37.950	3.558	32.40	0.26	10.644	6.305	7.98		-0.93	0.000
503.30	37.972	4.063	32.38	0.26	10.648	6.304	-30.26		-0.93	0.000
503.57	37.993	4.567	32.36	0.26	10.649	6.303	-122.43		-0.93	0.000
503.84	38.018	5.048	32.33	0.26	10.653	6.303	-177.02		-0.93	0.000
504.12	38.036	5.517	32.31	0.26	10.652	6.303	-289.99		-0.93	0.000
504.40	38.064	5.986	32.29	0.26	10.655	6.306	-341.63		-0.93	0.000
504.67	38.095	6.442	32.26	0.26	10.653	6.307	-420.79		-0.93	0.000
504.94	38.116	6.875	32.23	0.26	10.655	6.309	-452.79		-0.93	0.000
505.22	38.152	7.284	32.20	0.26	10.672	6.312	-455.03		-0.93	0.000
505.49	38.189	7.680	32.16	0.26	10.682	6.321	-433.92		-0.93	0.000
505.77	38.231	8.065	32.12	0.26	10.692	6.336	-388.92		-0.93	0.000
506.05	38.257	8.413	32.09	0.26	10.718	6.355	-376.05		-0.93	0.000
506.32	38.300	8.750	32.05	0.26	10.748	6.381	-355.49		-0.93	0.000
506.60	38.343	9.050	32.01	0.26	10.790	6.413	-336.19		-0.93	0.000
506.88	38.391	9.339	31.96	0.26	10.829	6.448	-260.43		-0.93	0.000
507.15	38.422	9.603	31.93	0.26	10.864	6.490	-207.82		-0.93	0.000
507.43	38.470	9.832	31.88	0.26	10.893	6.537	-111.03		-0.93	0.000
507.70	38.519	10.036	31.83	0.26	10.933	6.584	-75.62		-0.93	0.000
507.98	38.570	10.216	31.78	0.26	10.981	6.611	-56.39		-0.93	0.000
508.25	38.605	10.361	31.75	0.26	11.042	6.663	-60.69		-0.93	0.000
508.52	38.656	10.493	31.69	0.26	11.096	6.721	-57.62		-0.93	0.000
508.79	38.710	10.577	31.64	0.26	11.166	6.785	-18.47		-0.93	0.000
509.07	38.763	10.649	31.59	0.26	11.234	6.857	10.60		-0.93	0.000
509.34	38.798	10.685	31.55	0.26	11.318	6.939	57.15		-0.93	0.000
509.61	38.852	10.697	31.50	0.26	11.397	7.026	65.76		-0.93	0.000
509.88	38.906	10.673	31.44	0.26	11.447	7.125	61.18		-0.93	0.000
510.15	38.941	10.625	31.41	0.26	11.554	7.239	48.36		-0.93	0.000
510.42	38.993	10.553	31.36	0.26	11.663	7.297	22.90		-0.93	0.000
510.69	39.046	10.457	31.30	0.26	11.764	7.429	17.02		-0.93	0.000
510.96	39.082	10.325	31.27	0.26	11.892	7.572	-2.85		-0.93	0.000
511.23	39.132	10.168	31.22	0.26	12.090	7.726	-9.37		-0.93	0.000
511.51	39.182	9.988	31.17	0.25	12.289	7.894	-45.68		-0.93	0.000
511.78	39.233	9.784	31.12	0.25	12.499	8.096	-58.65		-0.93	0.000
512.05	39.264	9.543	31.09	0.25	12.627	8.330	-74.86		-0.93	0.000
512.33	39.310	9.291	31.04	0.25	12.833	8.572	-77.50		-0.93	0.000
512.61	39.356	8.990	30.99	0.25	13.048	8.821	-72.31		-0.93	0.000
512.88	39.400	8.678	30.95	0.25	13.252	9.066	-65.17		-0.93	0.000
513.15	39.430	8.341	30.92	0.25	13.474	9.307	-37.26		-0.93	0.000
513.43	39.469	7.981	30.88	0.25	13.678	9.424	-17.37		-0.93	0.000
513.70	39.507	7.608	30.84	0.25	13.879	9.652	32.29		-0.93	0.000
513.97	39.533	7.212	30.82	0.25	14.063	9.873	46.49		-0.93	0.000
514.24	39.569	6.803	30.78	0.25	14.248	10.071	58.29		-0.93	0.000
514.51	39.600	6.382	30.75	0.25	14.333	10.275	61.48		-0.93	0.000
514.78	39.620	5.925	30.73	0.25	14.488	10.459	64.93		-0.93	0.000
515.05	39.650	5.457	30.70	0.25	14.653	10.626	72.00		-0.93	0.000
515.33	39.674	4.988	30.68	0.25	14.775	10.790	88.93		-0.93	0.000
515.60	39.696	4.495	30.65	0.25	14.900	10.932	97.28		-0.93	0.000
515.87	39.707	3.990	30.64	0.25	15.019	10.998	111.57		-0.93	0.000
516.14	39.730	3.474	30.62	0.25	15.102	11.118	94.52		-0.93	0.000
516.41	39.746	2.957	30.60	0.25	15.189	11.226	33.62		-0.93	0.000
516.67	39.755	2.428	30.60	0.25	15.224	11.314	13.99		-0.93	0.000
516.94	39.764	1.899	30.59	0.25	15.285	11.396	-3.79		-0.93	0.000
517.21	39.769	1.370	30.58	0.25	15.349	11.462	-4.59		-0.93	0.000
517.48	39.775	0.841	30.57	0.25	15.382	11.507	-8.00		-0.93	0.000
517.74	39.777	0.300	30.57	0.25	15.394	11.530	-12.46		-0.93	0.000
518.01	39.777	-0.240	30.57	0.25	15.399	11.567	-19.74		-0.93	0.000
518.28	39.777	-0.769	30.57	0.25	15.424	11.583	-23.88		-0.93	0.000
518.55	39.777	-1.310	30.57	0.25	15.428	11.596	-27.47		-0.93	0.000
518.82	39.777	-1.851	30.57	0.25	15.424	11.600	-29.42		-0.93	0.000
519.09	39.777	-2.380	30.57	0.25	15.430	11.600	-8.42		-0.93	0.000
519.36	39.761	-2.921	30.59	0.25	15.424	11.599	58.75		-0.93	0.000
519.63	39.745	-3.425	30.61	0.25	15.418	11.598	101.14		-0.93	0.000
519.90	39.734	-3.942	30.62	0.25	15.392	11.598	173.96		-0.93	0.000
520.18	39.710	-4.447	30.64	0.25	15.379	11.597	196.27		-0.93	0.000
520.45	39.684	-4.940	30.67	0.25	15.372	11.595	216.79		-0.93	0.000
520.72	39.659	-5.421	30.69	0.25	15.365	11.588	170.17		-0.93	0.000
521.00	39.641	-5.889	30.71	0.25	15.371	11.583	131.44		-0.93	0.000
521.27	39.609	-6.334	30.74	0.25	15.357	11.575	30.96		-0.93	0.000
521.55	39.577	-6.779	30.77	0.25	15.347	11.568	-23.27		-0.93	0.000
521.83	39.541	-7.200	30.81	0.25	15.325	11.557	-139.18		-0.93	0.000
522.11	39.515	-7.596	30.83	0.25	15.259	11.536	-202.73		-0.93	0.000
522.39	39.477	-7.981	30.87	0.25	15.183	11.480	-322.11		-0.93	0.000
522.66	39.436	-8.353	30.91	0.25	15.089	11.386	-370.77		-0.93	0.000
522.94	39.392	-8.690	30.96	0.25	14.972	11.273	-430.48		-0.93	0.000
523.21	39.365	-9.002	30.98	0.25	14.838	11.129	-440.69		-0.93	0.000
523.50	39.318	-9.291	31.03	0.25	14.700	11.053	-402.09		-0.93	0.000
523.78	39.270	-9.555	31.08	0.25	14.545	10.888	-364.47		-0.93	0.000
524.06	39.223	-9.796	31.13	0.25	14.394	10.705	-311.47		-0.93	0.000
524.34	39.189	-10.012	31.16	0.25	14.226	10.513	-286.34		-0.93	0.000
524.62	39.138	-10.192	31.21	0.26	14.134	10.314	-232.17		-0.93	0.000
524.89	39.087	-10.349	31.26	0.26	13.962	10.113	-149.33		-0.93	0.000
525.17	39.036	-10.481	31.31	0.26	13.794	9.902	-104.55		-0.93	0.000
525.45	38.982	-10.577	31.37	0.26	13.624	9.694	-31.93		-0.93	0.000
525.72	38.948	-10.649	31.40	0.26	13.437	9.482	-7.53		-0.93	0.000
526.00	38.893	-10.685	31.46	0.26	13.263	9.273	19.46		-0.93	0.000
526.27	38.842	-10.697	31.51	0.26	13.092	9.067	18.14		-0.93	0.000
526.55	38.806	-10.673	31.54	0.26	12.940	8.866	-11.99		-0.93	0.000
526.82	38.752	-10.637	31.60	0.26	12.790	8.680	-28.07		-0.93	0.000
527.09	38.700	-10.553	31.65	0.26	12.623	8.497	-59.63		-0.93	0.000
527.37	38.646	-10.457	31.70	0.26	12.478	8.407	-77.52		-0.93	0.000
527.65	38.613	-10.325	31.74	0.26	12.411	8.232	-129.17		-0.93	0.000
527.93	38.561	-10.156	31.79	0.26	12.271	8.069	-150.55		-0.93	0.000
528.20	38.510	-9.976	31.84	0.26	12.142	7.919	-182.26		-0.93	0.000
528.48	38.463	-9.760	31.89	0.26	11.978	7.775	-184.00		-0.93	0.000
528.75	38.428	-9.519	31.92	0.26	11.798	7.635	-178.43		-0.93	0.000
529.03	38.382	-9.255	31.97	0.26	11.620	7.480	-171.96		-0.93	0.000
529.30	38.336	-8.966	32.01	0.26	11.485	7.317	-147.17		-0.93	0.000
529.58	38.293	-8.642	32.06	0.26	11.351	7.167	-123.35		-0.93	0.000
529.85	38.265	-8.305	32.08	0.26	11.232	7.034	-41.20		-0.93	0.000
530.13	38.223	-7.945	32.13	0.26	11.121	6.917	6.10		-0.93	0.000
530.40	38.184	-7.560	32.17	0.26	11.041	6.810	73.35		-0.93	0.000
530.67	38.148	-7.163	32.20	0.26	10.995	6.762	87.15		-0.93	0.000
530.95	38.125	-6.755	32.22	0.26	10.906	6.674	105.17		-0.93	0.000
531.22	38.092	-6.310	32.26	0.26	10.852	6.592	113.05		-0.93	0.000
531.49	38.064	-5.865	32.29	0.26	10.780	6.519	107.91		-0.93	0.000
531.78	38.043	-5.385	32.31	0.26	10.723	6.451	104.49		-0.93	0.000
532.05	38.018	-4.904	32.33	0.26	10.684	6.391	98.29		-0.93	0.000
532.32	37.995	-4.399	32.36	0.26	10.639	6.341	74.55		-0.93	0.000
532.59	37.977	-3.882	32.37	0.26	10.622	6.296	53.99		-0.93	0.000
532.87	37.966	-3.365	32.38	0.26	10.592	6.260	-2.98		-0.93	0.000
533.14	37.950	-2.837	32.40	0.26	10.578	6.232	-13.40		-0.93	0.000
533.41	37.938	-2.308	32.41	0.26	10.559	6.213	-1.82		-0.93	0.000
533.68	37.931	-1.767	32.42	0.27	10.544	6.203	7.16		-0.93	0.000
533.95	37.923	-1.214	32.43	0.27	10.536	6.190	1.87		-0.93	0.000
534.22	37.920	-0.673	32.43	0.27	10.536	6.179	-16.49		-0.93	0.000
534.49	37.918	-0.132	32.43	0.27	10.538	6.173	-89.30		-0.93	0.000
534.76	37.918	0.385	32.43	0.27	10.541	6.171	-141.31		-0.93	0.000
535.02	37.918	0.925	32.43	0.27	10.543	6.171	-242.27		-0.93	0.000
535.30	37.918	1.466	32.43	0.27	10.550	6.172	-272.00		-0.93	0.000
535.57	37.918	2.007	32.43	0.27	10.545	6.175	-299.26		-0.93	0.000
535.83	37.925	2.536	32.42	0.27	10.546	6.178	-310.00		-0.93	0.000
536.11	37.941	3.065	32.41	0.26	10.545	6.180	-353.21		-0.93	0.000
536.38	37.950	3.570	32.40	0.26	10.547	6.181	-382.94		-0.93	0.000
536.66	37.972	4.087	32.38	0.26	10.547	6.180	-419.67		-0.93	0.000
536.93	37.993	4.591	32.36	0.26	10.547	6.178	-413.14		-0.93	0.000
537.21	38.018	5.096	32.33	0.26	10.550	6.179	-348.43		-0.93	0.000
537.48	38.036	5.577	32.31	0.26	10.549	6.180	-297.44		-0.93	0.000
537.76	38.066	6.034	32.28	0.26	10.555	6.182	-198.31		-0.93	0.000
538.04	38.097	6.490	32.25	0.26	10.553	6.183	-151.18		-0.93	0.000
538.32	38.132	6.923	32.22	0.26	10.552	6.183	-97.60		-0.93	0.000
538.59	38.155	7.344	32.20	0.26	10.567	6.187	-78.34		-0.93	0.000
538.86	38.193	7.740	32.16	0.26	10.571	6.194	-48.90		-0.93	0.000
539.14	38.233	8.113	32.12	0.26	10.591	6.208	-32.07		-0.93	0.000
539.42	38.260	8.462	32.09	0.26	10.611	6.228	-16.10		-0.93	0.000
539.69	38.302	8.786	32.05	0.26	10.636	6.254	-16.13		-0.93	0.000
539.96	38.347	9.099	32.00	0.26	10.679	6.285	-36.42		-0.93	0.000
540.23	38.395	9.375	31.96	0.26	10.721	6.319	-53.88		-0.93	0.000
540.51	38.425	9.627	31.92	0.26	10.754	6.362	-96.26		-0.93	0.000
540.79	38.474	9.856	31.88	0.26	10.785	6.409	-115.76		-0.93	0.000
541.06	38.524	10.060	31.83	0.26	10.826	6.454	-135.98		-0.93	0.000
541.34	38.574	10.228	31.78	0.26	10.876	6.504	-141.09		-0.93	0.000
541.62	38.609	10.373	31.74	0.26	10.929	6.558	-143.20		-0.93	0.000
541.89	38.663	10.493	31.69	0.26	10.983	6.615	-134.34		-0.93	0.000
542.17	38.715	10.589	31.63	0.26	11.045	6.648	-125.56		-0.93	0.000
542.44	38.766	10.649	31.58	0.26	11.106	6.718	-102.15		-0.93	0.000
542.71	38.802	10.685	31.55	0.26	11.192	6.794	-89.86		-0.93	0.000
542.99	38.856	10.697	31.49	0.26	11.272	6.878	-53.33		-0.93	0.000
543.26	38.909	10.673	31.44	0.26	11.364	6.974	-31.11		-0.93	0.000
543.53	38.945	10.625	31.41	0.26	11.415	7.077	3.08		-0.93	0.000
543.80	38.998	10.541	31.35	0.26	11.524	7.193	-0.13		-0.93	0.000
544.07	39.051	10.433	31.30	0.26	11.631	7.329	-32.47		-0.93	0.000
544.34	39.102	10.300	31.25	0.26	11.760	7.473	-59.55		-0.93	0.000
544.62	39.137	10.144	31.21	0.26	11.938	7.629	-116.57		-0.93	0.000
544.90	39.187	9.952	31.16	0.25	12.143	7.714	-136.98		-0.93	0.000
545.17	39.236	9.736	31.11	0.25	12.354	7.910	-186.72		-0.93	0.000
545.44	39.266	9.495	31.08	0.25	12.570	8.138	-219.05		-0.93	0.000
545.72	39.315	9.231	31.03	0.25	12.781	8.380	-299.91		-0.93	0.000
546.00	39.361	8.930	30.99	0.25	12.882	8.629	-346.59		-0.93	0.000
546.27	39.404	8.618	30.95	0.25	13.105	8.873	-425.60		-0.93	0.000
546.55	39.432	8.281	30.92	0.25	13.309	9.116	-437.76		-0.93	0.000
546.82	39.471	7.909	30.88	0.25	13.519	9.346	-422.30		-0.93	0.000
547.09	39.511	7.524	30.84	0.25	13.713	9.574	-395.98		-0.93	0.000
547.36	39.547	7.127	30.80	0.25	13.909	9.789	-321.62		-0.93	0.000
547.64	39.571	6.719	30.78	0.25	14.090	9.990	-281.29		-0.93	0.000
547.91	39.602	6.274	30.75	0.25	14.249	10.087	-195.88		-0.93	0.000
548.18	39.632	5.817	30.72	0.25	14.400	10.277	-156.93		-0.93	0.000
548.46	39.659	5.349	30.69	0.25	14.556	10.450	-80.28		-0.93	0.000
548.73	39.677	4.868	30.67	0.25	14.612	10.610	-56.84		-0.93	0.000
549.01	39.700	4.363	30.65	0.25	14.736	10.755	-27.96		-0.93	0.000
549.28	39.716	3.858	30.63	0.25	14.861	10.884	-32.04		-0.93	0.000
549.55	39.733	3.329	30.62	0.25	14.940	11.005	-71.34		-0.93	0.000
549.82	39.743	2.812	30.61	0.25	15.026	11.108	-106.41		-0.93	0.000
550.10	39.759	2.272	30.59	0.25	15.091	11.190	-200.92		-0.93	0.000
550.37	39.768	1.743	30.58	0.25	15.137	11.262	-249.62		-0.93	0.000
550.64	39.771	1.190	30.58	0.25	15.194	11.297	-317.43		-0.93	0.000
550.91	39.774	0.637	30.58	0.25	15.207	11.349	-334.80		-0.93	0.000
551.18	39.777	0.096	30.57	0.25	15.229	11.386	-327.87		-0.93	0.000
551.45	39.777	-0.433	30.57	0.25	15.223	11.418	-313.50		-0.93	0.000
551.72	39.777	-0.986	30.57	0.25	15.247	11.432	-264.36		-0.93	0.000
551.99	39.777	-1.526	30.57	0.25	15.273	11.441	-244.10		-0.93	0.000
552.26	39.777	-2.055	30.57	0.25	15.258	11.444	-187.04		-0.93	0.000
552.54	39.769	-2.596	30.58	0.25	15.263	11.443	-144.90		-0.93	0.000
552.81	39.752	-3.125	30.60	0.25	15.257	11.442	-48.30		-0.93	0.000
553.08	39.738	-3.642	30.61	0.25	15.244	11.442	-10.41		-0.93	0.000
553.36	39.720	-4.159	30.63	0.25	15.230	11.441	24.98		-0.93	0.000
553.63	39.698	-4.651	30.65	0.25	15.216	11.440	19.84		-0.93	0.000
553.90	39.675	-5.144	30.67	0.25	15.210	11.435	-7.35		-0.93	0.000
554.17	39.657	-5.625	30.69	0.25	15.199	11.430	-21.05		-0.93	0.000
554.45	39.628	-6.082	30.72	0.25	15.206	11.422	-36.16		-0.93	0.000
554.72	39.595	-6.526	30.76	0.25	15.190	11.417	-27.05		-0.93	0.000
555.00	39.560	-6.959	30.79	0.25	15.165	11.409	-43.06		-0.93	0.000
555.28	39.537	-7.368	30.81	0.25	15.117	11.397	-107.92		-0.93	0.000
555.55	39.498	-7.764	30.85	0.25	15.039	11.359	-151.17		-0.93	0.000
555.83	39.460	-8.137	30.89	0.25	14.963	11.280	-216.77		-0.93	0.000
556.11	39.416	-8.486	30.93	0.25	14.846	11.171	-237.42		-0.93	0.000
556.39	39.388	-8.822	30.96	0.25	14.786	11.110	-250.26		-0.93	0.000
556.67	39.343	-9.123	31.01	0.25	14.648	10.966	-250.84		-0.93	0.000
556.94	39.298	-9.399	31.05	0.25	14.510	10.807	-265.58		-0.93	0.000
557.22	39.248	-9.651	31.10	0.25	14.350	10.634	-283.48		-0.93	0.000
557.49	39.216	-9.880	31.13	0.25	14.192	10.448	-327.63		-0.93	0.000
557.77	39.166	-10.084	31.18	0.25	14.029	10.253	-326.21		-0.93	0.000
558.05	39.115	-10.252	31.23	0.26	13.856	10.054	-271.26		-0.93	0.000
558.32	39.064	-10.397	31.29	0.26	13.681	9.841	-231.15		-0.93	0.000
558.60	39.029	-10.517	31.32	0.26	13.501	9.631	-136.38		-0.93	0.000
558.88	38.977	-10.601	31.37	0.26	13.322	9.420	-87.54		-0.93	0.000
559.15	38.923	-10.661	31.43	0.26	13.156	9.207	13.40		-0.93	0.000
559.43	38.870	-10.697	31.48	0.26	13.069	8.998	51.27		-0.93	0.000
559.70	38.834	-10.697	31.52	0.26	12.912	8.799	110.31		-0.93	0.000
559.97	38.782	-10.661	31.57	0.26	12.751	8.698	136.42		-0.93	0.000
560.25	38.728	-10.613	31.62	0.26	12.589	8.507	182.53		-0.93	0.000
560.52	38.677	-10.529	31.67	0.26	12.444	8.326	218.08		-0.93	0.000
560.80	38.641	-10.409	31.71	0.26	12.296	8.150	227.77		-0.93	0.000
561.08	38.589	-10.264	31.76	0.26	12.170	7.988	233.86		-0.93	0.000
561.35	38.538	-10.096	31.81	0.26	12.038	7.831	225.48		-0.93	0.000
561.62	38.488	-9.904	31.86	0.26	11.896	7.691	199.73		-0.93	0.000
561.89	38.454	-9.688	31.90	0.26	11.717	7.556	188.72		-0.93	0.000
562.17	38.407	-9.435	31.94	0.26	11.630	7.410	181.57		-0.93	0.000
562.44	38.363	-9.171	31.99	0.26	11.465	7.251	183.17		-0.93	0.000
562.72	38.331	-8.870	32.02	0.26	11.315	7.098	158.29		-0.93	0.000
562.99	38.287	-8.546	32.06	0.26	11.206	7.026	140.49		-0.93	0.000
563.27	38.245	-8.209	32.11	0.26	11.084	6.892	120.65		-0.93	0.000
563.54	38.206	-7.837	32.14	0.26	10.984	6.782	113.96		-0.93	0.000
563.81	38.181	-7.452	32.17	0.26	10.894	6.675	92.91		-0.93	0.000
564.09	38.145	-7.043	32.21	0.26	10.817	6.581	76.41		-0.93	0.000
564.36	38.111	-6.623	32.24	0.26	10.745	6.499	51.12		-0.93	0.000
564.64	38.078	-6.178	32.27	0.26	10.676	6.420	27.66		-0.93	0.000
564.91	38.060	-5.721	32.29	0.26	10.657	6.355	-32.69		-0.93	0.000
565.19	38.032	-5.240	32.32	0.26	10.600	6.293	-68.14		-0.93	0.000
565.46	38.009	-4.748	32.34	0.26	10.562	6.242	-134.05		-0.93	0.000
565.74	37.987	-4.243	32.36	0.26	10.518	6.195	-163.20		-0.93	0.000
566.02	37.972	-3.726	32.38	0.26	10.496	6.160	-231.10		-0.93	0.000
566.30	37.955	-3.197	32.40	0.26	10.485	6.142	-275.31		-0.93	0.000
566.58	37.943	-2.656	32.41	0.26	10.460	6.114	-348.24		-0.93	0.000
566.85	37.931	-2.115	32.42	0.27	10.447	6.092	-374.30		-0.93	0.000
567.12	37.925	-1.563	32.42	0.27	10.436	6.074	-381.56		-0.93	0.000
