Name           :	.2mgmlPOPG_O1	
User           :	Isaac	
Date           :	7/29/2014	

Probe1         :	Wilhelmy	
Perimeter      : 	39.240	

Probe2         :	Wilhelmy	
Perimeter      : 	39.240	

Trough         :	Extra Small	
Width          :	50.0	
Area           :	7035.0	
Symmetric comp :	True	

Subphase       :	Water	
Surface tension:	72.80	
pH             :	7.00	
Temperature    :	19.5	

Addition       :		
Concentration  :		
Unit           :	Unknown         	

Substance1     :	POPG	
MW             :	771.0	
Concentration  :	0.200	
Unit           :	mg/ml           	
Volume         :	0.00	

Substance2     :		
MW             : 		
Concentration  : 		
Unit           :	Unknown         	
Volume         : 		

Substrate      :		
Height         : 		
Shape          : 	Rectangle       	
Width          :		
Thickness      :		


t[s]	Bpos	Bspd	A[cm²]	Mma[Å²]	P1[mN/m]	P2[mN/m]	T[°C]	SP[V]	pH	AD[V]
755.01	31.227	11.166	39.12		10.466	10.466	-54.31		-1.23	0.000
755.29	31.283	10.757	39.07		10.498	10.502	-50.16		-1.23	0.000
755.56	31.335	10.325	39.02		10.526	10.536	-50.67		-1.23	0.000
755.84	31.368	9.844	38.98		10.552	10.568	-43.25		-1.23	0.000
756.11	31.417	9.363	38.93		10.575	10.597	-36.36		-1.23	0.000
756.38	31.463	8.846	38.89		10.598	10.623	-35.68		-1.23	0.000
756.66	31.505	8.305	38.84		10.609	10.648	-81.32		-1.23	0.000
756.93	31.531	7.740	38.82		10.632	10.672	-125.56		-1.23	0.000
757.21	31.569	7.163	38.78		10.655	10.697	-223.38		-1.23	0.000
757.49	31.604	6.562	38.75		10.676	10.718	-250.58		-1.23	0.000
757.77	31.633	5.925	38.72		10.692	10.738	-269.49		-1.23	0.000
758.04	31.651	5.288	38.70		10.710	10.747	-268.44		-1.23	0.000
758.32	31.676	4.639	38.67		10.722	10.764	-254.54		-1.23	0.000
758.60	31.697	3.966	38.65		10.734	10.780	-237.26		-1.23	0.000
758.87	31.715	3.281	38.63		10.743	10.794	-212.33		-1.23	0.000
759.14	31.723	2.596	38.63		10.750	10.805	-201.64		-1.23	0.000
759.42	31.732	1.899	38.62		10.756	10.813	-167.41		-1.23	0.000
759.69	31.740	1.214	38.61		10.740	10.819	-139.23		-1.23	0.000
759.96	31.742	0.529	38.61		10.740	10.822	-63.20		-1.23	0.000
760.23	31.744	-0.156	38.61		10.739	10.822	-41.54		-1.23	0.000
760.51	31.744	-0.853	38.61		10.736	10.824	-24.10		-1.23	0.000
760.78	31.744	-1.538	38.61		10.736	10.824	-31.39		-1.23	0.000
761.06	31.744	-2.236	38.61		10.732	10.826	-43.19		-1.23	0.000
761.32	31.735	-2.909	38.62		10.733	10.824	-55.91		-1.23	0.000
761.60	31.718	-3.606	38.63		10.729	10.824	-83.06		-1.23	0.000
761.88	31.697	-4.255	38.65		10.728	10.824	-116.87		-1.23	0.000
762.16	31.682	-4.916	38.67		10.724	10.821	-134.08		-1.23	0.000
762.43	31.656	-5.565	38.69		10.743	10.817	-151.81		-1.23	0.000
762.71	31.626	-6.202	38.72		10.732	10.810	-156.50		-1.23	0.000
762.99	31.591	-6.815	38.76		10.722	10.806	-133.79		-1.23	0.000
763.27	31.569	-7.428	38.78		10.718	10.799	-110.68		-1.23	0.000
763.55	31.528	-8.005	38.82		10.714	10.793	-46.36		-1.23	0.000
763.82	31.487	-8.558	38.86		10.714	10.789	-24.46		-1.23	0.000
764.11	31.444	-9.099	38.91		10.708	10.785	10.14		-1.23	0.000
764.37	31.413	-9.603	38.94		10.693	10.782	22.82		-1.23	0.000
764.65	31.362	-10.096	38.99		10.674	10.776	59.20		-1.23	0.000
764.92	31.310	-10.541	39.04		10.651	10.770	78.69		-1.23	0.000
765.20	31.256	-10.962	39.09		10.626	10.752	125.56		-1.23	0.000
765.47	31.221	-11.358	39.13		10.603	10.728	149.27		-1.23	0.000
765.75	31.163	-11.719	39.19		10.587	10.704	182.88		-1.23	0.000
766.03	31.103	-12.055	39.25		10.565	10.684	188.11		-1.23	0.000
766.32	31.044	-12.356	39.31		10.540	10.662	171.80		-1.23	0.000
766.59	31.001	-12.620	39.35		10.513	10.638	151.15		-1.23	0.000
766.87	30.936	-12.861	39.41		10.487	10.611	135.88		-1.23	0.000
767.15	30.872	-13.065	39.48		10.462	10.583	109.29		-1.23	0.000
767.43	30.805	-13.221	39.54		10.436	10.557	100.21		-1.23	0.000
767.70	30.762	-13.353	39.59		10.413	10.530	83.35		-1.23	0.000
767.98	30.694	-13.438	39.66		10.390	10.501	58.19		-1.23	0.000
768.26	30.627	-13.486	39.72		10.362	10.478	-23.36		-1.23	0.000
768.53	30.560	-13.510	39.79		10.336	10.452	-80.58		-1.23	0.000
768.81	30.492	-13.486	39.86		10.312	10.437	-202.54		-1.23	0.000
769.10	30.449	-13.425	39.90		10.286	10.411	-241.90		-1.23	0.000
769.37	30.380	-13.329	39.97		10.264	10.387	-263.71		-1.23	0.000
769.65	30.315	-13.197	40.03		10.229	10.360	-254.64		-1.23	0.000
769.93	30.249	-13.029	40.10		10.191	10.332	-206.21		-1.23	0.000
770.20	30.205	-12.825	40.14		10.153	10.303	-175.66		-1.23	0.000
770.48	30.142	-12.584	40.21		10.119	10.269	-172.88		-1.23	0.000
770.76	30.080	-12.308	40.27		10.086	10.230	-142.75		-1.23	0.000
771.04	30.019	-12.007	40.33		10.053	10.193	-111.92		-1.23	0.000
771.31	29.980	-11.671	40.37		10.022	10.157	-19.65		-1.23	0.000
771.59	29.922	-11.298	40.43		9.993	10.124	34.11		-1.23	0.000
771.86	29.867	-10.901	40.48		9.963	10.093	135.01		-1.23	0.000
772.14	29.813	-10.469	40.54		9.936	10.066	167.28		-1.23	0.000
772.41	29.778	-10.012	40.57		9.903	10.038	199.55		-1.23	0.000
772.68	29.731	-9.531	40.62		9.912	10.020	197.19		-1.23	0.000
772.96	29.685	-9.026	40.67		9.886	9.992	163.28		-1.23	0.000
773.23	29.654	-8.498	40.70		9.861	9.967	155.03		-1.23	0.000
773.50	29.613	-7.933	40.74		9.843	9.938	120.16		-1.23	0.000
773.78	29.577	-7.368	40.77		9.821	9.917	89.14		-1.23	0.000
774.05	29.541	-6.779	40.81		9.801	9.894	-1.77		-1.23	0.000
774.32	29.519	-6.166	40.83		9.787	9.877	-51.47		-1.23	0.000
774.60	29.491	-5.529	40.86		9.772	9.859	-136.78		-1.23	0.000
774.88	29.465	-4.892	40.88		9.758	9.843	-174.16		-1.23	0.000
775.16	29.444	-4.219	40.91		9.748	9.830	-263.61		-1.23	0.000
775.43	29.433	-3.558	40.92		9.741	9.820	-317.40		-1.23	0.000
775.71	29.415	-2.849	40.93		9.725	9.816	-389.55		-1.23	0.000
775.98	29.405	-2.175	40.94		9.723	9.804	-407.80		-1.23	0.000
776.25	29.396	-1.478	40.95		9.719	9.797	-413.85		-1.23	0.000
776.52	29.394	-0.781	40.96		9.719	9.792	-400.09		-1.23	0.000
776.79	29.392	-0.084	40.96		9.719	9.788	-354.09		-1.23	0.000
777.05	29.390	0.577	40.96		9.721	9.786	-321.19		-1.23	0.000
777.33	29.390	1.262	40.96		9.722	9.785	-283.09		-1.23	0.000
777.60	29.390	1.935	40.96		9.725	9.785	-282.24		-1.23	0.000
777.87	29.396	2.620	40.95		9.720	9.786	-313.26		-1.23	0.000
778.14	29.405	3.281	40.94		9.721	9.787	-328.07		-1.23	0.000
778.41	29.426	3.954	40.92		9.720	9.788	-343.69		-1.23	0.000
778.69	29.449	4.603	40.90		9.719	9.789	-347.34		-1.23	0.000
778.97	29.473	5.252	40.88		9.722	9.790	-354.60		-1.23	0.000
779.24	29.490	5.901	40.86		9.723	9.790	-360.36		-1.23	0.000
779.51	29.523	6.526	40.83		9.722	9.792	-367.27		-1.23	0.000
779.79	29.557	7.115	40.79		9.723	9.793	-356.49		-1.23	0.000
780.06	29.582	7.704	40.77		9.723	9.795	-335.89		-1.23	0.000
780.33	29.622	8.269	40.73		9.747	9.795	-270.21		-1.23	0.000
780.61	29.664	8.810	40.69		9.758	9.796	-227.62		-1.23	0.000
780.88	29.710	9.327	40.64		9.767	9.804	-158.53		-1.23	0.000
781.16	29.744	9.820	40.61		9.781	9.807	-130.45		-1.23	0.000
781.43	29.792	10.288	40.56		9.799	9.823	-87.92		-1.23	0.000
781.70	29.845	10.721	40.51		9.819	9.834	-64.88		-1.23	0.000
781.98	29.901	11.130	40.45		9.841	9.850	-36.53		-1.23	0.000
782.25	29.939	11.502	40.41		9.863	9.870	-27.28		-1.23	0.000
782.53	29.995	11.863	40.36		9.884	9.894	-24.42		-1.23	0.000
782.80	30.056	12.175	40.29		9.874	9.916	-25.37		-1.23	0.000
783.07	30.098	12.464	40.25		9.899	9.938	-39.70		-1.23	0.000
783.34	30.162	12.716	40.19		9.924	9.962	-44.39		-1.23	0.000
783.61	30.226	12.933	40.12		9.946	9.976	-30.03		-1.23	0.000
783.88	30.268	13.113	40.08		9.970	10.001	-19.39		-1.23	0.000
784.15	30.333	13.257	40.02		9.993	10.024	15.38		-1.23	0.000
784.42	30.400	13.377	39.95		10.019	10.049	18.79		-1.23	0.000
784.69	30.467	13.450	39.88		10.045	10.072	25.73		-1.23	0.000
784.96	30.513	13.498	39.84		10.070	10.093	26.24		-1.23	0.000
785.24	30.580	13.510	39.77		10.095	10.118	43.12		-1.23	0.000
785.51	30.647	13.474	39.70		10.119	10.144	57.36		-1.23	0.000
785.78	30.692	13.413	39.66		10.144	10.172	78.96		-1.23	0.000
786.05	30.759	13.317	39.59		10.173	10.182	90.61		-1.23	0.000
786.33	30.824	13.185	39.53		10.209	10.208	100.73		-1.23	0.000
786.60	30.890	13.017	39.46		10.246	10.238	108.41		-1.23	0.000
786.87	30.933	12.812	39.42		10.283	10.273	112.62		-1.23	0.000
787.15	30.996	12.584	39.35		10.319	10.311	104.80		-1.23	0.000
787.42	31.059	12.308	39.29		10.337	10.348	82.49		-1.23	0.000
787.70	31.100	12.007	39.25		10.373	10.384	71.63		-1.23	0.000
787.97	31.158	11.671	39.19		10.407	10.420	47.82		-1.23	0.000
788.23	31.215	11.310	39.13		10.442	10.459	32.45		-1.23	0.000
788.51	31.273	10.913	39.08		10.477	10.492	4.75		-1.23	0.000
788.78	31.308	10.493	39.04		10.507	10.507	-9.08		-1.23	0.000
789.05	31.359	10.048	38.99		10.535	10.540	-35.21		-1.23	0.000
789.32	31.409	9.567	38.94		10.562	10.567	-59.40		-1.23	0.000
789.60	31.440	9.062	38.91		10.588	10.593	-98.99		-1.23	0.000
789.88	31.485	8.546	38.87		10.610	10.621	-110.35		-1.23	0.000
790.16	31.523	7.981	38.83		10.600	10.645	-83.15		-1.23	0.000
790.43	31.562	7.404	38.79		10.621	10.667	-56.34		-1.23	0.000
790.70	31.586	6.791	38.76		10.640	10.687	-13.01		-1.23	0.000
790.97	31.618	6.190	38.73		10.659	10.712	1.36		-1.23	0.000
791.24	31.646	5.565	38.70		10.677	10.735	10.09		-1.23	0.000
791.52	31.673	4.940	38.68		10.689	10.751	10.16		-1.23	0.000
791.80	31.687	4.279	38.66		10.699	10.760	15.76		-1.23	0.000
792.06	31.705	3.618	38.64		10.706	10.771	18.45		-1.23	0.000
792.33	31.721	2.933	38.63		10.715	10.784	48.28		-1.23	0.000
792.60	31.728	2.260	38.62		10.740	10.794	67.11		-1.23	0.000
792.87	31.736	1.587	38.61		10.742	10.802	102.64		-1.23	0.000
793.14	31.744	0.901	38.61		10.747	10.807	116.02		-1.23	0.000
793.40	31.745	0.216	38.61		10.745	10.810	124.03		-1.23	0.000
793.67	31.745	-0.445	38.61		10.741	10.813	112.12		-1.23	0.000
793.95	31.745	-1.130	38.61		10.739	10.813	63.79		-1.23	0.000
794.21	31.745	-1.815	38.61		10.737	10.813	44.79		-1.23	0.000
794.48	31.745	-2.500	38.61		10.723	10.812	25.14		-1.23	0.000
794.76	31.731	-3.161	38.62		10.724	10.810	24.21		-1.23	0.000
795.03	31.717	-3.822	38.63		10.722	10.806	47.12		-1.23	0.000
795.30	31.697	-4.483	38.65		10.721	10.804	57.92		-1.23	0.000
795.57	31.672	-5.144	38.68		10.716	10.802	27.75		-1.23	0.000
795.85	31.642	-5.769	38.71		10.707	10.799	0.00		-1.23	0.000
796.12	31.624	-6.394	38.73		10.701	10.797	-50.21		-1.23	0.000
796.39	31.590	-6.995	38.76		10.695	10.791	-54.16		-1.23	0.000
796.67	31.554	-7.584	38.80		10.694	10.786	-33.92		-1.23	0.000
796.94	31.513	-8.149	38.84		10.693	10.782	-31.55		-1.23	0.000
797.23	31.485	-8.702	38.87		10.691	10.775	-70.92		-1.23	0.000
797.50	31.441	-9.219	38.91		10.685	10.771	-107.48		-1.23	0.000
797.78	31.391	-9.736	38.96		10.665	10.767	-196.08		-1.23	0.000
798.06	31.342	-10.204	39.01		10.646	10.759	-294.60		-1.23	0.000
798.34	31.308	-10.661	39.04		10.621	10.745	-331.15		-1.23	0.000
798.61	31.254	-11.082	39.10		10.601	10.726	-388.00		-1.23	0.000
798.89	31.196	-11.466	39.15		10.575	10.702	-403.33		-1.23	0.000
799.17	31.138	-11.827	39.21		10.553	10.681	-417.64		-1.23	0.000
799.45	31.099	-12.151	39.25		10.530	10.658	-421.24		-1.23	0.000
799.73	31.036	-12.440	39.31		10.501	10.636	-375.77		-1.23	0.000
800.00	30.976	-12.704	39.37		10.475	10.610	-337.29		-1.23	0.000
800.28	30.910	-12.921	39.44		10.448	10.583	-246.53		-1.23	0.000
800.56	30.867	-13.113	39.48		10.456	10.571	-204.31		-1.23	0.000
800.84	30.801	-13.269	39.55		10.427	10.539	-134.18		-1.23	0.000
801.12	30.735	-13.377	39.62		10.403	10.513	-100.14		-1.23	0.000
801.40	30.667	-13.462	39.68		10.379	10.490	-51.04		-1.23	0.000
801.69	30.599	-13.498	39.75		10.353	10.465	-28.32		-1.23	0.000
801.96	30.555	-13.510	39.79		10.324	10.439	-47.20		-1.23	0.000
802.24	30.487	-13.474	39.86		10.298	10.416	-96.66		-1.23	0.000
802.52	30.421	-13.401	39.93		10.274	10.387	-119.65		-1.23	0.000
802.79	30.354	-13.293	40.00		10.247	10.357	-140.55		-1.23	0.000
803.07	30.310	-13.149	40.04		10.216	10.333	-141.35		-1.23	0.000
803.35	30.244	-12.969	40.11		10.178	10.306	-141.74		-1.23	0.000
803.62	30.181	-12.752	40.17		10.141	10.274	-141.74		-1.23	0.000
803.91	30.117	-12.500	40.23		10.106	10.236	-135.74		-1.23	0.000
804.18	30.077	-12.224	40.27		10.073	10.199	-115.82		-1.23	0.000
804.46	30.015	-11.899	40.33		10.042	10.165	-49.48		-1.23	0.000
804.73	29.959	-11.563	40.39		10.010	10.133	-3.48		-1.23	0.000
805.01	29.900	-11.166	40.45		9.981	10.120	103.60		-1.23	0.000
805.29	29.846	-10.769	40.50		9.950	10.089	143.76		-1.23	0.000
805.56	29.810	-10.325	40.54		9.920	10.056	196.53		-1.23	0.000
805.84	29.758	-9.856	40.59		9.894	10.025	221.36		-1.23	0.000
806.11	29.710	-9.363	40.64		9.867	9.994	216.49		-1.23	0.000
806.38	29.681	-8.846	40.67		9.847	9.964	188.84		-1.23	0.000
806.66	29.640	-8.305	40.71		9.828	9.940	176.62		-1.23	0.000
806.93	29.599	-7.752	40.75		9.808	9.916	153.59		-1.23	0.000
807.20	29.563	-7.163	40.79		9.797	9.895	144.90		-1.23	0.000
807.48	29.540	-6.562	40.81		9.777	9.877	119.13		-1.23	0.000
807.75	29.508	-5.950	40.84		9.763	9.858	90.61		-1.23	0.000
808.03	29.480	-5.313	40.87		9.748	9.851	27.00		-1.23	0.000
808.30	29.464	-4.663	40.89		9.734	9.839	-6.15		-1.23	0.000
808.58	29.442	-4.002	40.91		9.722	9.822	-77.72		-1.23	0.000
808.85	29.426	-3.329	40.92		9.715	9.810	-114.54		-1.23	0.000
809.13	29.410	-2.632	40.94		9.707	9.797	-168.18		-1.23	0.000
809.40	29.401	-1.947	40.95		9.702	9.788	-177.20		-1.23	0.000
809.68	29.398	-1.250	40.95		9.702	9.783	-188.87		-1.23	0.000
809.95	29.394	-0.565	40.96		9.718	9.779	-196.01		-1.23	0.000
810.22	29.394	0.132	40.96		9.720	9.777	-213.93		-1.23	0.000
810.49	29.394	0.817	40.96		9.720	9.777	-219.98		-1.23	0.000
810.76	29.394	1.502	40.96		9.720	9.774	-214.66		-1.23	0.000
811.02	29.394	2.175	40.96		9.723	9.774	-223.30		-1.23	0.000
811.29	29.395	2.849	40.96		9.724	9.776	-240.94		-1.23	0.000
811.56	29.413	3.522	40.94		9.724	9.777	-257.47		-1.23	0.000
811.84	29.437	4.171	40.91		9.724	9.779	-292.50		-1.23	0.000
812.11	29.451	4.820	40.90		9.706	9.781	-292.38		-1.23	0.000
812.38	29.476	5.469	40.87		9.710	9.783	-295.88		-1.23	0.000
812.66	29.507	6.106	40.84		9.708	9.784	-298.02		-1.23	0.000
812.93	29.540	6.707	40.81		9.711	9.785	-315.36		-1.23	0.000
813.20	29.563	7.308	40.79		9.711	9.786	-325.41		-1.23	0.000
813.48	29.601	7.873	40.75		9.714	9.789	-328.24		-1.23	0.000
813.75	29.641	8.425	40.71		9.722	9.790	-316.34		-1.23	0.000
814.02	29.671	8.966	40.68		9.735	9.793	-283.45		-1.23	0.000
814.30	29.717	9.471	40.63		9.748	9.797	-274.65		-1.23	0.000
814.58	29.765	9.964	40.58		9.765	9.803	-265.70		-1.23	0.000
814.85	29.817	10.421	40.53		9.786	9.817	-262.85		-1.23	0.000
815.13	29.851	10.853	40.50		9.806	9.836	-273.80		-1.23	0.000
815.40	29.908	11.262	40.44		9.825	9.852	-271.31		-1.23	0.000
815.68	29.965	11.635	40.38		9.845	9.875	-245.63		-1.23	0.000
815.95	30.024	11.971	40.33		9.869	9.898	-216.80		-1.23	0.000
816.23	30.063	12.284	40.29		9.891	9.918	-160.09		-1.23	0.000
816.51	30.127	12.548	40.22		9.915	9.934	-114.84		-1.23	0.000
816.78	30.189	12.800	40.16		9.936	9.958	-90.69		-1.23	0.000
817.05	30.254	13.005	40.10		9.959	9.980	-39.01		-1.23	0.000
817.32	30.298	13.173	40.05		9.982	10.000	-3.82		-1.23	0.000
817.59	30.363	13.305	39.99		9.997	10.021	84.61		-1.23	0.000
817.87	30.431	13.413	39.92		10.021	10.047	134.03		-1.23	0.000
818.14	30.476	13.474	39.87		10.048	10.073	208.44		-1.23	0.000
818.41	30.544	13.510	39.81		10.076	10.100	227.78		-1.23	0.000
818.69	30.610	13.498	39.74		10.100	10.123	231.64		-1.23	0.000
818.96	30.678	13.462	39.67		10.130	10.148	219.50		-1.23	0.000
819.23	30.723	13.377	39.63		10.148	10.156	196.77		-1.23	0.000
819.51	30.789	13.269	39.56		10.191	10.183	179.94		-1.23	0.000
819.78	30.855	13.113	39.49		10.227	10.212	155.71		-1.23	0.000
820.05	30.899	12.933	39.45		10.227	10.244	155.33		-1.23	0.000
820.33	30.964	12.716	39.39		10.267	10.279	156.16		-1.23	0.000
820.60	31.026	12.464	39.32		10.300	10.312	156.69		-1.23	0.000
820.88	31.087	12.175	39.26		10.337	10.350	153.35		-1.23	0.000
821.15	31.128	11.863	39.22		10.371	10.386	154.75		-1.23	0.000
821.42	31.185	11.514	39.17		10.406	10.422	165.87		-1.23	0.000
821.70	31.242	11.142	39.11		10.433	10.459	174.49		-1.23	0.000
821.97	31.296	10.733	39.05		10.467	10.496	184.00		-1.23	0.000
822.24	31.332	10.288	39.02		10.496	10.512	178.92		-1.23	0.000
822.52	31.382	9.820	38.97		10.520	10.547	148.96		-1.23	0.000
822.79	31.430	9.339	38.92		10.555	10.573	124.78		-1.23	0.000
823.07	31.462	8.810	38.89		10.579	10.596	80.78		-1.23	0.000
823.34	31.504	8.281	38.85		10.600	10.622	69.71		-1.23	0.000
823.62	31.544	7.704	38.81		10.619	10.648	49.62		-1.23	0.000
823.89	31.578	7.127	38.77		10.640	10.673	35.71		-1.23	0.000
824.16	31.603	6.514	38.75		10.659	10.693	-1.40		-1.23	0.000
824.43	31.633	5.913	38.72		10.673	10.711	-32.02		-1.23	0.000
824.72	31.658	5.276	38.69		10.686	10.729	-104.72		-1.23	0.000
824.99	31.685	4.627	38.67		10.698	10.745	-138.78		-1.23	0.000
825.27	31.694	3.942	38.66		10.707	10.754	-195.97		-1.23	0.000
825.54	31.714	3.281	38.64		10.703	10.765	-203.67		-1.23	0.000
825.81	31.730	2.584	38.62		10.712	10.776	-188.57		-1.23	0.000
826.08	31.733	1.899	38.62		10.716	10.784	-167.71		-1.23	0.000
826.35	31.741	1.226	38.61		10.720	10.793	-134.70		-1.23	0.000
826.62	31.745	0.541	38.61		10.720	10.797	-120.25		-1.23	0.000
826.90	31.746	-0.156	38.60		10.720	10.802	-109.30		-1.23	0.000
827.17	31.746	-0.829	38.60		10.719	10.802	-96.25		-1.23	0.000
827.44	31.746	-1.526	38.60		10.720	10.799	-79.30		-1.23	0.000
827.71	31.746	-2.224	38.60		10.716	10.798	-27.37		-1.23	0.000
827.99	31.740	-2.897	38.61		10.712	10.797	11.98		-1.23	0.000
828.26	31.723	-3.570	38.63		10.710	10.795	92.36		-1.23	0.000
828.54	31.704	-4.243	38.65		10.708	10.793	106.82		-1.23	0.000
828.81	31.680	-4.904	38.67		10.703	10.792	61.84		-1.23	0.000
829.08	31.662	-5.553	38.69		10.695	10.791	21.24		-1.23	0.000
829.36	31.631	-6.178	38.72		10.688	10.788	-59.30		-1.23	0.000
829.64	31.599	-6.791	38.75		10.676	10.780	-85.63		-1.23	0.000
829.92	31.564	-7.380	38.79		10.671	10.770	-111.16		-1.23	0.000
830.20	31.538	-7.969	38.81		10.672	10.763	-110.17		-1.23	0.000
830.47	31.495	-8.534	38.86		10.668	10.761	-107.41		-1.23	0.000
830.75	31.451	-9.062	38.90		10.688	10.760	-111.17		-1.23	0.000
831.02	31.404	-9.567	38.95		10.675	10.758	-159.91		-1.23	0.000
831.30	31.372	-10.048	38.98		10.655	10.753	-187.58		-1.23	0.000
831.58	31.322	-10.505	39.03		10.636	10.743	-180.46		-1.23	0.000
831.85	31.267	-10.937	39.08		10.612	10.723	-147.18		-1.23	0.000
832.13	31.212	-11.346	39.14		10.590	10.702	-60.27		-1.23	0.000
832.40	31.173	-11.707	39.18		10.569	10.676	-23.82		-1.23	0.000
832.68	31.114	-12.043	39.24		10.543	10.653	33.95		-1.23	0.000
832.95	31.053	-12.344	39.30		10.519	10.633	56.66		-1.23	0.000
833.23	30.990	-12.608	39.36		10.494	10.611	95.57		-1.23	0.000
833.51	30.949	-12.837	39.40		10.468	10.584	138.16		-1.23	0.000
833.78	30.882	-13.041	39.47		10.431	10.556	149.45		-1.23	0.000
834.06	30.817	-13.209	39.53		10.407	10.529	132.87		-1.23	0.000
834.34	30.751	-13.341	39.60		10.381	10.502	113.41		-1.23	0.000
834.62	30.705	-13.425	39.64		10.359	10.477	37.96		-1.23	0.000
834.90	30.639	-13.486	39.71		10.334	10.455	2.36		-1.23	0.000
835.18	30.572	-13.510	39.78		10.307	10.442	-72.97		-1.23	0.000
835.46	30.504	-13.486	39.85		10.281	10.415	-104.21		-1.23	0.000
835.73	30.460	-13.438	39.89		10.259	10.391	-165.70		-1.23	0.000
836.01	30.392	-13.341	39.96		10.232	10.363	-198.42		-1.23	0.000
836.29	30.327	-13.209	40.02		10.205	10.335	-253.22		-1.23	0.000
836.57	30.260	-13.053	40.09		10.168	10.309	-289.07		-1.23	0.000
836.85	30.196	-12.849	40.15		10.131	10.281	-294.69		-1.23	0.000
837.12	30.154	-12.608	40.20		10.097	10.245	-266.71		-1.23	0.000
837.40	30.091	-12.344	40.26		10.065	10.207	-237.01		-1.23	0.000
837.68	30.028	-12.031	40.32		10.050	10.174	-177.59		-1.23	0.000
837.95	29.969	-11.695	40.38		10.016	10.143	-153.70		-1.23	0.000
838.24	29.932	-11.322	40.42		9.984	10.110	-136.04		-1.23	0.000
838.52	29.877	-10.937	40.47		9.952	10.077	-146.16		-1.23	0.000
838.80	29.823	-10.493	40.53		9.919	10.047	-174.28		-1.23	0.000
839.07	29.772	-10.024	40.58		9.892	10.017	-188.47		-1.23	0.000
839.35	29.739	-9.543	40.61		9.861	9.985	-217.54		-1.23	0.000
839.62	29.694	-9.026	40.66		9.838	9.971	-224.19		-1.23	0.000
839.90	29.649	-8.486	40.70		9.815	9.943	-230.61		-1.23	0.000
840.18	29.608	-7.933	40.74		9.795	9.920	-239.67		-1.23	0.000
840.46	29.582	-7.356	40.77		9.774	9.895	-260.57		-1.23	0.000
840.73	29.548	-6.755	40.80		9.757	9.875	-270.70		-1.23	0.000
841.01	29.517	-6.130	40.83		9.744	9.858	-274.01		-1.23	0.000
841.30	29.489	-5.493	40.86		9.731	9.842	-233.16		-1.23	0.000
841.58	29.463	-4.832	40.89		9.744	9.823	-202.72		-1.23	0.000
841.85	29.448	-4.147	40.90		9.735	9.808	-150.55		-1.23	0.000
842.12	29.428	-3.474	40.92		9.726	9.796	-139.05		-1.23	0.000
842.40	29.417	-2.800	40.93		9.719	9.783	-110.85		-1.23	0.000
842.67	29.407	-2.115	40.94		9.714	9.775	-101.63		-1.23	0.000
842.95	29.399	-1.418	40.95		9.710	9.771	-52.49		-1.23	0.000
843.21	29.395	-0.721	40.96		9.713	9.769	-29.05		-1.23	0.000
843.48	29.392	-0.024	40.96		9.710	9.765	-15.23		-1.23	0.000
843.75	29.392	0.637	40.96		9.711	9.764	-25.41		-1.23	0.000
844.01	29.392	1.322	40.96		9.691	9.765	-75.02		-1.23	0.000
844.28	29.392	1.995	40.96		9.692	9.766	-105.08		-1.23	0.000
844.55	29.394	2.668	40.96		9.695	9.766	-138.97		-1.23	0.000
844.83	29.410	3.329	40.94		9.696	9.765	-140.03		-1.23	0.000
845.10	29.428	3.990	40.92		9.696	9.767	-102.23		-1.23	0.000
845.38	29.445	4.663	40.91		9.699	9.768	-82.59		-1.23	0.000
845.65	29.471	5.313	40.88		9.703	9.768	-93.34		-1.23	0.000
845.92	29.500	5.938	40.85		9.703	9.768	-121.08		-1.23	0.000
846.19	29.532	6.550	40.82		9.712	9.771	-184.63		-1.23	0.000
846.46	29.554	7.151	40.80		9.712	9.771	-204.42		-1.23	0.000
846.74	29.592	7.728	40.76		9.714	9.769	-208.60		-1.23	0.000
847.01	29.632	8.293	40.72		9.719	9.770	-203.01		-1.23	0.000
847.29	29.660	8.822	40.69		9.729	9.773	-179.34		-1.23	0.000
847.56	29.705	9.351	40.64		9.739	9.782	-171.62		-1.23	0.000
847.83	29.753	9.844	40.60		9.751	9.792	-201.21		-1.23	0.000
848.10	29.804	10.300	40.55		9.768	9.797	-229.55		-1.23	0.000
848.38	29.839	10.733	40.51		9.788	9.812	-295.75		-1.23	0.000
848.65	29.894	11.142	40.46		9.808	9.832	-321.73		-1.23	0.000
848.93	29.950	11.514	40.40		9.831	9.852	-351.81		-1.23	0.000
849.20	29.989	11.875	40.36		9.853	9.873	-356.26		-1.23	0.000
849.47	30.050	12.188	40.30		9.881	9.894	-335.46		-1.23	0.000
849.75	30.110	12.464	40.24		9.903	9.917	-320.36		-1.23	0.000
850.02	30.174	12.728	40.18		9.927	9.941	-286.30		-1.23	0.000
850.30	30.217	12.933	40.13		9.950	9.964	-272.53		-1.23	0.000
850.57	30.281	13.125	40.07		9.973	9.989	-248.85		-1.23	0.000
850.84	30.349	13.269	40.00		9.998	10.010	-236.78		-1.23	0.000
851.12	30.414	13.377	39.94		10.022	10.021	-225.69		-1.23	0.000
851.40	30.459	13.462	39.89		10.014	10.045	-224.46		-1.23	0.000
851.68	30.527	13.498	39.82		10.038	10.071	-221.20		-1.23	0.000
851.95	30.594	13.510	39.76		10.061	10.094	-221.06		-1.23	0.000
