Name           :	1mgmlAuChl_O_0S2	
User           :	Isaac	
Date           :	7/25/2014	

Probe1         :	Wilhelmy	
Perimeter      : 	39.240	

Probe2         :	Wilhelmy	
Perimeter      : 	39.240	

Trough         :	Extra Small	
Width          :	50.0	
Area           :	7035.0	
Symmetric comp :	True	

Subphase       :	Water	
Surface tension:	72.80	
pH             :	7.00	
Temperature    :	19.5	

Addition       :		
Concentration  :		
Unit           :	Unknown         	

Substance1     :	Au NP	
MW             :	197.0	
Concentration  :	1.500	
Unit           :	mg/ml           	
Volume         :	395.00	

Substance2     :		
MW             : 		
Concentration  : 		
Unit           :	Unknown         	
Volume         : 		

Substrate      :		
Height         : 		
Shape          : 	Rectangle       	
Width          :		
Thickness      :		


t[s]	Bpos	Bspd	A[cm²]	Mma[Å²]	P1[mN/m]	P2[mN/m]	T[°C]	SP[V]	pH	AD[V]
444.82	17.847	-9.940	52.50	0.29	13.519	0.000	77.58		-1.11	0.000
445.10	17.794	-10.733	52.56	0.29	13.572	0.000	56.33		-1.11	0.000
445.37	17.736	-11.502	52.61	0.29	13.308	0.000	48.37		-1.11	0.000
445.65	17.698	-12.224	52.65	0.29	13.251	0.000	34.02		-1.11	0.000
445.93	17.634	-12.909	52.72	0.29	13.290	0.000	47.56		-1.11	0.000
446.20	17.567	-13.570	52.78	0.29	13.268	0.000	62.05		-1.11	0.000
446.47	17.498	-14.195	52.85	0.29	13.118	0.000	115.12		-1.11	0.000
446.75	17.449	-14.772	52.90	0.29	12.939	0.000	123.79		-1.11	0.000
447.02	17.375	-15.300	52.98	0.29	12.819	0.000	127.32		-1.11	0.000
447.30	17.298	-15.805	53.05	0.29	12.744	0.000	112.97		-1.11	0.000
447.58	17.216	-16.262	53.13	0.29	12.754	0.000	82.00		-1.11	0.000
447.86	17.162	-16.671	53.19	0.29	12.677	0.000	69.67		-1.11	0.000
448.14	17.079	-17.043	53.27	0.29	12.443	0.000	49.58		-1.11	0.000
448.42	16.992	-17.368	53.36	0.29	12.044	0.000	39.21		-1.11	0.000
448.70	16.904	-17.644	53.45	0.29	12.064	0.000	12.01		-1.11	0.000
448.97	16.847	-17.873	53.50	0.30	11.744	0.000	-3.44		-1.11	0.000
449.24	16.754	-18.053	53.60	0.30	11.278	0.000	-39.50		-1.11	0.000
449.52	16.665	-18.185	53.69	0.30	10.830	0.000	-44.33		-1.11	0.000
449.80	16.572	-18.257	53.78	0.30	10.408	0.000	-10.17		-1.11	0.000
450.07	16.513	-18.293	53.84	0.30	10.116	0.000	19.80		-1.11	0.000
450.36	16.421	-18.269	53.93	0.30	9.775	0.000	66.48		-1.11	0.000
450.63	16.331	-18.197	54.02	0.30	9.309	0.000	53.12		-1.11	0.000
450.91	16.238	-18.077	54.11	0.30	8.702	0.000	36.01		-1.11	0.000
451.18	16.180	-17.909	54.17	0.30	8.132	0.000	21.80		-1.11	0.000
451.45	16.092	-17.692	54.26	0.30	7.744	0.000	23.86		-1.11	0.000
451.72	16.003	-17.428	54.35	0.30	7.660	0.000	36.53		-1.11	0.000
452.00	15.916	-17.115	54.43	0.30	7.100	0.000	30.16		-1.11	0.000
452.28	15.860	-16.767	54.49	0.30	6.684	0.000	-15.68		-1.11	0.000
452.55	15.778	-16.358	54.57	0.30	6.384	0.000	-55.94		-1.11	0.000
452.83	15.697	-15.913	54.65	0.30	6.119	0.000	-146.11		-1.11	0.000
453.11	15.620	-15.433	54.73	0.30	5.814	0.000	-182.53		-1.11	0.000
453.39	15.567	-14.892	54.78	0.30	5.420	0.000	-188.00		-1.11	0.000
453.66	15.496	-14.315	54.85	0.30	5.036	0.000	-167.83		-1.11	0.000
453.94	15.426	-13.690	54.92	0.30	4.769	0.000	-121.09		-1.11	0.000
454.22	15.360	-13.053	54.99	0.30	4.665	0.000	-103.29		-1.11	0.000
454.50	15.316	-12.356	55.03	0.30	4.605	0.000	-132.13		-1.11	0.000
454.77	15.256	-11.635	55.09	0.30	4.452	0.000	-163.41		-1.11	0.000
455.05	15.199	-10.877	55.15	0.30	4.187	0.000	-194.95		-1.11	0.000
455.33	15.147	-10.096	55.20	0.30	4.174	0.000	-145.47		-1.11	0.000
455.61	15.117	-9.291	55.23	0.30	4.115	0.000	-103.55		-1.11	0.000
455.89	15.070	-8.438	55.28	0.31	3.946	0.000	-38.30		-1.11	0.000
456.16	15.030	-7.560	55.32	0.31	3.742	0.000	-33.54		-1.11	0.000
456.44	14.997	-6.683	55.35	0.31	3.610	0.000	-85.82		-1.11	0.000
456.72	14.965	-5.805	55.39	0.31	3.626	0.000	-134.08		-1.11	0.000
457.00	14.947	-4.892	55.40	0.31	3.704	0.000	-248.02		-1.11	0.000
457.27	14.930	-3.954	55.42	0.31	3.724	0.000	-289.11		-1.11	0.000
457.55	14.911	-3.005	55.44	0.31	3.630	0.000	-308.79		-1.11	0.000
457.83	14.901	-2.079	55.45	0.31	3.489	0.000	-295.06		-1.11	0.000
458.11	14.893	-1.106	55.46	0.31	3.451	0.000	-284.03		-1.11	0.000
458.37	14.893	-0.168	55.46	0.31	3.555	0.000	-294.52		-1.11	0.000
458.64	14.893	0.793	55.46	0.31	3.551	0.000	-344.86		-1.11	0.000
458.91	14.893	1.695	55.46	0.31	3.478	0.000	-364.26		-1.11	0.000
459.18	14.893	2.620	55.46	0.31	3.530	0.000	-385.41		-1.11	0.000
459.45	14.906	3.546	55.44	0.31	3.666	0.000	-385.29		-1.11	0.000
459.73	14.921	4.447	55.43	0.31	3.745	0.000	-376.59		-1.11	0.000
460.00	14.946	5.349	55.40	0.31	3.713	0.000	-374.74		-1.11	0.000
460.28	14.976	6.250	55.37	0.31	3.591	0.000	-376.92		-1.11	0.000
460.55	15.008	7.115	55.34	0.31	3.531	0.000	-392.01		-1.11	0.000
460.82	15.034	7.993	55.32	0.31	3.769	0.000	-427.87		-1.11	0.000
461.10	15.078	8.834	55.27	0.31	3.666	0.000	-437.93		-1.11	0.000
461.38	15.124	9.639	55.23	0.30	3.584	0.000	-418.73		-1.11	0.000
461.65	15.175	10.433	55.17	0.30	3.596	0.000	-392.50		-1.11	0.000
461.93	15.210	11.214	55.14	0.30	3.737	0.000	-324.14		-1.11	0.000
462.21	15.269	11.947	55.08	0.30	3.876	0.000	-289.68		-1.11	0.000
462.48	15.330	12.644	55.02	0.30	3.895	0.000	-280.67		-1.11	0.000
462.76	15.394	13.317	54.96	0.30	3.825	0.000	-263.94		-1.11	0.000
463.04	15.439	13.954	54.91	0.30	3.749	0.000	-253.75		-1.11	0.000
463.31	15.512	14.543	54.84	0.30	3.817	0.000	-232.30		-1.11	0.000
463.58	15.585	15.108	54.76	0.30	3.983	0.000	-224.99		-1.11	0.000
463.86	15.663	15.613	54.69	0.30	3.906	0.000	-236.54		-1.11	0.000
464.13	15.715	16.082	54.64	0.30	3.904	0.000	-255.56		-1.11	0.000
464.41	15.797	16.526	54.55	0.30	4.048	0.000	-302.75		-1.11	0.000
464.68	15.880	16.899	54.47	0.30	4.243	0.000	-326.63		-1.11	0.000
464.95	15.938	17.236	54.41	0.30	4.345	0.000	-328.86		-1.11	0.000
465.23	16.024	17.536	54.33	0.30	4.426	0.000	-308.45		-1.11	0.000
465.50	16.111	17.776	54.24	0.30	4.505	0.000	-246.64		-1.11	0.000
465.77	16.201	17.969	54.15	0.30	4.727	0.000	-223.62		-1.11	0.000
466.05	16.262	18.125	54.09	0.30	5.063	0.000	-179.60		-1.11	0.000
466.32	16.352	18.221	54.00	0.30	5.450	0.000	-156.41		-1.11	0.000
466.61	16.444	18.281	53.91	0.30	5.380	0.000	-112.27		-1.11	0.000
466.88	16.537	18.281	53.81	0.30	5.746	0.000	-92.84		-1.11	0.000
467.16	16.595	18.233	53.75	0.30	6.223	0.000	-78.02		-1.11	0.000
467.43	16.687	18.137	53.66	0.30	6.710	0.000	-86.57		-1.11	0.000
467.71	16.778	17.993	53.57	0.30	7.110	0.000	-97.90		-1.11	0.000
467.98	16.867	17.800	53.48	0.30	7.470	0.000	-107.12		-1.11	0.000
468.26	16.926	17.560	53.42	0.29	7.891	0.000	-113.74		-1.11	0.000
468.53	17.012	17.272	53.34	0.29	8.430	0.000	-111.45		-1.11	0.000
468.81	17.098	16.947	53.25	0.29	9.005	0.000	-114.58		-1.11	0.000
469.09	17.183	16.563	53.17	0.29	9.513	0.000	-148.35		-1.11	0.000
469.36	17.236	16.142	53.11	0.29	9.823	0.000	-160.01		-1.11	0.000
469.63	17.315	15.661	53.04	0.29	10.001	0.000	-159.03		-1.11	0.000
469.91	17.393	15.156	52.96	0.29	10.461	0.000	-141.73		-1.11	0.000
470.18	17.442	14.627	52.91	0.29	10.785	0.000	-91.48		-1.11	0.000
470.46	17.515	14.026	52.84	0.29	11.022	0.000	-83.17		-1.11	0.000
470.74	17.584	13.401	52.77	0.29	11.250	0.000	-98.07		-1.11	0.000
471.01	17.648	12.716	52.70	0.29	11.591	0.000	-121.98		-1.11	0.000
471.30	17.710	12.007	52.64	0.29	12.007	0.000	-178.88		-1.11	0.000
471.57	17.749	11.286	52.60	0.29	12.378	0.000	-184.89		-1.11	0.000
471.85	17.803	10.505	52.55	0.29	12.569	0.000	-165.30		-1.11	0.000
472.13	17.853	9.712	52.50	0.29	12.678	0.000	-141.27		-1.11	0.000
472.40	17.901	8.894	52.45	0.29	12.798	0.000	-98.18		-1.11	0.000
472.68	17.927	8.029	52.42	0.29	13.036	0.000	-83.28		-1.11	0.000
472.96	17.967	7.175	52.38	0.29	13.210	0.000	-60.53		-1.11	0.000
473.25	17.998	6.286	52.35	0.29	13.234	0.000	-28.19		-1.11	0.000
473.52	18.027	5.373	52.32	0.29	13.345	0.000	-7.10		-1.11	0.000
473.80	18.042	4.423	52.31	0.29	13.557	0.000	49.66		-1.11	0.000
474.07	18.061	3.498	52.29	0.29	13.757	0.000	86.59		-1.11	0.000
474.34	18.076	2.560	52.27	0.29	13.814	0.000	140.25		-1.11	0.000
474.61	18.085	1.623	52.26	0.29	13.745	0.000	161.19		-1.11	0.000
474.89	18.088	0.697	52.26	0.29	13.653	0.000	148.06		-1.11	0.000
475.16	18.089	-0.240	52.26	0.29	13.663	0.000	113.33		-1.11	0.000
475.43	18.089	-1.178	52.26	0.29	13.779	0.000	15.64		-1.11	0.000
475.70	18.089	-2.103	52.26	0.29	13.694	0.000	-32.55		-1.11	0.000
475.97	18.086	-3.029	52.26	0.29	13.633	0.000	-120.48		-1.11	0.000
476.25	18.070	-3.954	52.28	0.29	13.710	0.000	-160.86		-1.11	0.000
476.53	18.043	-4.856	52.31	0.29	13.816	0.000	-235.26		-1.11	0.000
476.81	18.024	-5.769	52.33	0.29	13.843	0.000	-274.72		-1.11	0.000
477.09	17.995	-6.683	52.35	0.29	13.704	0.000	-344.62		-1.11	0.000
477.36	17.960	-7.572	52.39	0.29	13.537	0.000	-372.82		-1.11	0.000
477.65	17.917	-8.438	52.43	0.29	13.445	0.000	-399.63		-1.11	0.000
477.93	17.874	-9.267	52.48	0.29	13.461	0.000	-385.58		-1.11	0.000
478.21	17.842	-10.108	52.51	0.29	13.530	0.000	-316.11		-1.11	0.000
478.50	17.788	-10.901	52.56	0.29	13.481	0.000	-222.75		-1.11	0.000
478.78	17.731	-11.659	52.62	0.29	13.296	0.000	-176.71		-1.11	0.000
479.06	17.672	-12.404	52.68	0.29	13.070	0.000	-84.03		-1.11	0.000
479.34	17.607	-13.089	52.74	0.29	12.957	0.000	-48.40		-1.11	0.000
479.61	17.562	-13.750	52.79	0.29	12.919	0.000	3.71		-1.11	0.000
479.89	17.493	-14.375	52.86	0.29	12.849	0.000	9.30		-1.11	0.000
480.16	17.420	-14.940	52.93	0.29	12.729	0.000	9.11		-1.11	0.000
480.45	17.343	-15.457	53.01	0.29	12.728	0.000	-3.21		-1.11	0.000
480.73	17.290	-15.950	53.06	0.29	12.775	0.000	-23.21		-1.11	0.000
481.00	17.210	-16.406	53.14	0.29	12.685	0.000	-27.59		-1.11	0.000
481.28	17.129	-16.803	53.22	0.29	12.493	0.000	-39.85		-1.11	0.000
481.56	17.042	-17.163	53.31	0.29	12.146	0.000	-69.33		-1.11	0.000
481.84	16.956	-17.476	53.39	0.29	11.802	0.000	-99.37		-1.11	0.000
482.12	16.898	-17.728	53.45	0.30	11.567	0.000	-167.62		-1.11	0.000
482.41	16.807	-17.945	53.54	0.30	11.317	0.000	-191.96		-1.11	0.000
482.69	16.717	-18.101	53.63	0.30	11.004	0.000	-193.45		-1.11	0.000
482.97	16.626	-18.221	53.72	0.30	10.512	0.000	-170.44		-1.11	0.000
483.25	16.565	-18.281	53.79	0.30	9.952	0.000	-106.07		-1.11	0.000
483.52	16.474	-18.281	53.88	0.30	9.428	0.000	-81.52		-1.11	0.000
483.80	16.383	-18.245	53.97	0.30	9.042	0.000	-80.62		-1.11	0.000
484.08	16.292	-18.149	54.06	0.30	8.820	0.000	-100.36		-1.11	0.000
484.36	16.203	-18.005	54.15	0.30	8.233	0.000	-159.95		-1.11	0.000
484.64	16.142	-17.825	54.21	0.30	7.780	0.000	-204.99		-1.11	0.000
484.92	16.054	-17.572	54.30	0.30	7.440	0.000	-203.22		-1.11	0.000
485.20	15.965	-17.296	54.39	0.30	7.087	0.000	-182.48		-1.11	0.000
485.47	15.880	-16.947	54.47	0.30	6.649	0.000	-173.81		-1.11	0.000
485.75	15.825	-16.575	54.52	0.30	6.111	0.000	-208.16		-1.11	0.000
486.03	15.744	-16.142	54.61	0.30	5.679	0.000	-246.65		-1.11	0.000
486.30	15.663	-15.673	54.69	0.30	5.388	0.000	-326.88		-1.11	0.000
486.58	15.587	-15.156	54.76	0.30	5.239	0.000	-353.58		-1.11	0.000
486.87	15.537	-14.603	54.81	0.30	5.034	0.000	-358.22		-1.11	0.000
487.14	15.463	-14.002	54.89	0.30	4.761	0.000	-352.09		-1.11	0.000
487.43	15.397	-13.353	54.95	0.30	4.433	0.000	-330.88		-1.11	0.000
487.71	15.331	-12.680	55.02	0.30	4.190	0.000	-337.11		-1.11	0.000
487.99	15.269	-11.959	55.08	0.30	4.062	0.000	-347.01		-1.11	0.000
488.27	15.231	-11.190	55.12	0.30	4.048	0.000	-379.66		-1.11	0.000
488.54	15.175	-10.421	55.17	0.30	3.811	0.000	-402.34		-1.11	0.000
488.82	15.126	-9.627	55.22	0.30	3.707	0.000	-438.08		-1.11	0.000
489.09	15.080	-8.810	55.27	0.31	3.720	0.000	-454.68		-1.11	0.000
489.38	15.052	-7.957	55.30	0.31	3.740	0.000	-453.47		-1.11	0.000
489.66	15.014	-7.103	55.34	0.31	3.687	0.000	-444.83		-1.11	0.000
489.94	14.981	-6.190	55.37	0.31	3.500	0.000	-415.31		-1.11	0.000
490.22	14.953	-5.276	55.40	0.31	3.361	0.000	-394.57		-1.11	0.000
490.50	14.930	-4.327	55.42	0.31	3.344	0.000	-358.88		-1.11	0.000
490.77	14.920	-3.401	55.43	0.31	3.444	0.000	-353.32		-1.11	0.000
491.05	14.903	-2.452	55.45	0.31	3.530	0.000	-351.23		-1.11	0.000
491.32	14.896	-1.514	55.45	0.31	3.494	0.000	-307.60		-1.11	0.000
491.59	14.893	-0.553	55.46	0.31	3.373	0.000	-265.77		-1.11	0.000
491.86	14.893	0.373	55.46	0.31	3.518	0.000	-164.50		-1.11	0.000
492.14	14.893	1.310	55.46	0.31	3.547	0.000	-118.15		-1.11	0.000
492.40	14.893	2.248	55.46	0.31	3.470	0.000	-53.68		-1.11	0.000
492.68	14.894	3.173	55.46	0.31	3.357	0.000	-35.37		-1.11	0.000
492.95	14.915	4.075	55.44	0.31	3.347	0.000	-9.92		-1.11	0.000
493.22	14.939	5.000	55.41	0.31	3.446	0.000	-6.09		-1.11	0.000
493.50	14.967	5.889	55.38	0.31	3.579	0.000	23.84		-1.11	0.000
493.76	14.988	6.767	55.36	0.31	3.598	0.000	44.65		-1.11	0.000
494.04	15.025	7.632	55.32	0.31	3.425	0.000	92.02		-1.11	0.000
494.31	15.066	8.462	55.28	0.31	3.561	0.000	110.28		-1.11	0.000
494.58	15.096	9.279	55.25	0.30	3.637	0.000	139.68		-1.11	0.000
494.85	15.144	10.084	55.21	0.30	3.603	0.000	136.43		-1.11	0.000
495.13	15.197	10.841	55.15	0.30	3.496	0.000	103.75		-1.11	0.000
495.40	15.233	11.587	55.12	0.30	3.457	0.000	83.26		-1.11	0.000
495.67	15.293	12.320	55.06	0.30	3.567	0.000	34.52		-1.11	0.000
495.95	15.356	12.993	54.99	0.30	3.718	0.000	7.44		-1.11	0.000
496.22	15.424	13.630	54.93	0.30	3.826	0.000	-25.66		-1.11	0.000
496.50	15.470	14.243	54.88	0.30	3.607	0.000	-36.45		-1.11	0.000
496.77	15.542	14.820	54.81	0.30	3.768	0.000	-54.06		-1.11	0.000
497.04	15.619	15.361	54.73	0.30	3.922	0.000	-73.74		-1.11	0.000
497.31	15.671	15.841	54.68	0.30	3.941	0.000	-151.24		-1.11	0.000
497.59	15.749	16.298	54.60	0.30	3.883	0.000	-202.32		-1.11	0.000
497.86	15.833	16.695	54.52	0.30	3.839	0.000	-282.43		-1.11	0.000
498.14	15.916	17.055	54.43	0.30	3.939	0.000	-309.54		-1.11	0.000
498.42	15.974	17.368	54.38	0.30	4.230	0.000	-336.08		-1.11	0.000
498.70	16.061	17.644	54.29	0.30	4.516	0.000	-331.99		-1.11	0.000
498.97	16.149	17.873	54.20	0.30	4.692	0.000	-301.60		-1.11	0.000
499.24	16.239	18.053	54.11	0.30	4.718	0.000	-282.44		-1.11	0.000
499.52	16.301	18.185	54.05	0.30	5.065	0.000	-254.18		-1.11	0.000
499.79	16.392	18.257	53.96	0.30	5.372	0.000	-242.78		-1.11	0.000
500.07	16.484	18.293	53.87	0.30	5.570	0.000	-215.05		-1.11	0.000
500.35	16.574	18.269	53.78	0.30	5.775	0.000	-192.07		-1.11	0.000
500.62	16.635	18.197	53.71	0.30	6.142	0.000	-127.19		-1.11	0.000
500.89	16.725	18.077	53.63	0.30	6.646	0.000	-84.50		-1.11	0.000
501.16	16.815	17.909	53.54	0.30	7.240	0.000	3.60		-1.11	0.000
501.44	16.904	17.704	53.45	0.29	7.727	0.000	38.18		-1.11	0.000
501.71	16.965	17.440	53.39	0.29	8.107	0.000	85.47		-1.11	0.000
501.98	17.049	17.139	53.30	0.29	8.419	0.000	88.39		-1.11	0.000
502.26	17.134	16.779	53.22	0.29	8.932	0.000	54.74		-1.11	0.000
502.53	17.190	16.382	53.16	0.29	9.307	0.000	29.80		-1.11	0.000
502.80	17.271	15.937	53.08	0.29	9.556	0.000	-26.30		-1.11	0.000
503.07	17.349	15.469	53.00	0.29	9.906	0.000	-47.51		-1.11	0.000
503.35	17.425	14.952	52.93	0.29	10.327	0.000	-88.19		-1.11	0.000
503.63	17.474	14.387	52.88	0.29	10.815	0.000	-128.98		-1.11	0.000
503.91	17.544	13.774	52.81	0.29	11.200	0.000	-161.36		-1.11	0.000
504.19	17.611	13.113	52.74	0.29	11.436	0.000	-247.33		-1.11	0.000
504.47	17.675	12.428	52.68	0.29	11.635	0.000	-294.59		-1.11	0.000
504.74	17.716	11.719	52.63	0.29	11.974	0.000	-366.85		-1.11	0.000
505.02	17.771	10.962	52.58	0.29	12.213	0.000	-379.99		-1.11	0.000
505.30	17.825	10.180	52.53	0.29	12.324	0.000	-363.15		-1.11	0.000
505.58	17.874	9.363	52.48	0.29	12.454	0.000	-344.70		-1.11	0.000
505.85	17.903	8.546	52.45	0.29	12.712	0.000	-294.19		-1.11	0.000
506.13	17.944	7.668	52.41	0.29	13.019	0.000	-277.48		-1.11	0.000
506.41	17.980	6.803	52.37	0.29	13.269	0.000	-274.94		-1.11	0.000
506.68	18.010	5.901	52.34	0.29	13.333	0.000	-291.23		-1.11	0.000
506.96	18.036	4.988	52.31	0.29	13.344	0.000	-324.61		-1.11	0.000
507.24	18.048	4.075	52.30	0.29	13.340	0.000	-348.44		-1.11	0.000
507.51	18.069	3.137	52.28	0.29	13.483	0.000	-350.36		-1.11	0.000
507.79	18.083	2.175	52.27	0.29	13.653	0.000	-341.24		-1.11	0.000
508.07	18.090	1.250	52.26	0.29	13.751	0.000	-348.75		-1.11	0.000
508.34	18.090	0.276	52.26	0.29	13.535	0.000	-360.03		-1.11	0.000
508.62	18.090	-0.649	52.26	0.29	13.640	0.000	-372.76		-1.11	0.000
508.89	18.090	-1.599	52.26	0.29	13.763	0.000	-391.56		-1.11	0.000
509.17	18.090	-2.548	52.26	0.29	13.741	0.000	-383.80		-1.11	0.000
509.45	18.080	-3.486	52.27	0.29	13.623	0.000	-324.63		-1.11	0.000
509.72	18.061	-4.411	52.29	0.29	13.498	0.000	-272.92		-1.11	0.000
510.01	18.035	-5.337	52.31	0.29	13.494	0.000	-152.39		-1.11	0.000
510.29	18.006	-6.238	52.34	0.29	13.580	0.000	-101.88		-1.11	0.000
510.57	17.983	-7.163	52.37	0.29	13.640	0.000	-20.29		-1.11	0.000
510.84	17.944	-8.017	52.41	0.29	13.561	0.000	12.34		-1.11	0.000
511.12	17.901	-8.882	52.45	0.29	13.384	0.000	87.22		-1.11	0.000
511.39	17.854	-9.688	52.50	0.29	13.215	0.000	121.67		-1.11	0.000
511.67	17.822	-10.481	52.53	0.29	13.434	0.000	207.68		-1.11	0.000
511.95	17.766	-11.238	52.58	0.29	13.256	0.000	278.39		-1.11	0.000
512.24	17.708	-11.995	52.64	0.29	13.041	0.000	297.66		-1.11	0.000
512.52	17.647	-12.704	52.70	0.29	12.920	0.000	307.92		-1.11	0.000
512.79	17.580	-13.389	52.77	0.29	12.908	0.000	305.43		-1.11	0.000
513.07	17.536	-14.026	52.81	0.29	12.916	0.000	259.00		-1.11	0.000
513.34	17.465	-14.603	52.89	0.29	12.859	0.000	223.00		-1.11	0.000
513.62	17.389	-15.168	52.96	0.29	12.730	0.000	146.24		-1.11	0.000
513.90	17.312	-15.673	53.04	0.29	12.525	0.000	114.50		-1.11	0.000
514.19	17.258	-16.154	53.09	0.29	12.375	0.000	72.04		-1.11	0.000
514.46	17.176	-16.587	53.17	0.29	12.326	0.000	54.76		-1.11	0.000
514.74	17.092	-16.971	53.26	0.29	12.290	0.000	-20.50		-1.11	0.000
515.02	17.006	-17.296	53.34	0.29	12.033	0.000	-115.17		-1.11	0.000
515.31	16.949	-17.596	53.40	0.29	11.613	0.000	-158.32		-1.11	0.000
515.59	16.861	-17.837	53.49	0.30	11.146	0.000	-219.41		-1.11	0.000
515.87	16.771	-18.029	53.58	0.30	10.808	0.000	-220.84		-1.11	0.000
516.15	16.680	-18.161	53.67	0.30	10.792	0.000	-178.64		-1.11	0.000
516.43	16.590	-18.245	53.76	0.30	10.240	0.000	-142.66		-1.11	0.000
516.72	16.498	-18.281	53.85	0.30	9.736	0.000	-118.45		-1.11	0.000
516.99	16.439	-18.269	53.91	0.30	9.360	0.000	-129.58		-1.11	0.000
517.26	16.345	-18.209	54.00	0.30	8.995	0.000	-157.98		-1.11	0.000
517.53	16.254	-18.089	54.10	0.30	8.547	0.000	-167.51		-1.11	0.000
517.81	16.196	-17.933	54.15	0.30	7.988	0.000	-140.75		-1.11	0.000
518.08	16.106	-17.716	54.24	0.30	7.374	0.000	-125.72		-1.11	0.000
518.37	16.020	-17.464	54.33	0.30	6.890	0.000	-99.23		-1.11	0.000
518.65	15.933	-17.163	54.42	0.30	6.542	0.000	-123.16		-1.11	0.000
518.93	15.848	-16.791	54.50	0.30	6.275	0.000	-157.63		-1.11	0.000
519.21	15.790	-16.394	54.56	0.30	5.926	0.000	-253.98		-1.11	0.000
519.49	15.711	-15.937	54.64	0.30	5.475	0.000	-298.29		-1.11	0.000
519.76	15.633	-15.445	54.72	0.30	5.336	0.000	-349.40		-1.11	0.000
520.04	15.556	-14.916	54.79	0.30	5.157	0.000	-371.21		-1.11	0.000
520.33	15.508	-14.339	54.84	0.30	4.862	0.000	-407.99		-1.11	0.000
520.61	15.438	-13.714	54.91	0.30	4.520	0.000	-425.90		-1.11	0.000
520.89	15.370	-13.053	54.98	0.30	4.229	0.000	-432.43		-1.11	0.000
521.17	15.308	-12.356	55.04	0.30	4.091	0.000	-425.73		-1.11	0.000
521.45	15.248	-11.623	55.10	0.30	4.052	0.000	-422.08		-1.11	0.000
521.73	15.211	-10.853	55.14	0.30	3.985	0.000	-410.01		-1.11	0.000
522.01	15.157	-10.060	55.19	0.30	3.839	0.000	-400.26		-1.11	0.000
522.28	15.108	-9.243	55.24	0.30	3.601	0.000	-348.61		-1.11	0.000
522.56	15.066	-8.413	55.28	0.31	3.453	0.000	-312.31		-1.11	0.000
522.84	15.038	-7.548	55.31	0.31	3.434	0.000	-236.78		-1.11	0.000
523.12	15.002	-6.671	55.35	0.31	3.510	0.000	-201.74		-1.11	0.000
523.39	14.972	-5.769	55.38	0.31	3.521	0.000	-161.21		-1.11	0.000
523.67	14.947	-4.844	55.40	0.31	3.411	0.000	-151.77		-1.11	0.000
523.95	14.929	-3.930	55.42	0.31	3.267	0.000	-141.57		-1.11	0.000
524.23	14.917	-2.981	55.43	0.31	3.445	0.000	-127.63		-1.11	0.000
524.50	14.906	-2.019	55.44	0.31	3.422	0.000	-67.64		-1.11	0.000
524.77	14.898	-1.094	55.45	0.31	3.310	0.000	-24.75		-1.11	0.000
525.05	14.897	-0.144	55.45	0.31	3.215	0.000	49.25		-1.11	0.000
525.31	14.896	0.793	55.45	0.31	3.255	0.000	67.29		-1.11	0.000
525.59	14.896	1.719	55.45	0.31	3.382	0.000	78.45		-1.11	0.000
525.85	14.896	2.632	55.45	0.31	3.497	0.000	82.56		-1.11	0.000
526.12	14.905	3.570	55.45	0.31	3.468	0.000	108.56		-1.11	0.000
526.39	14.926	4.447	55.42	0.31	3.355	0.000	123.30		-1.11	0.000
526.67	14.952	5.361	55.40	0.31	3.484	0.000	123.61		-1.11	0.000
526.93	14.972	6.238	55.38	0.31	3.517	0.000	115.37		-1.11	0.000
527.22	15.006	7.127	55.34	0.31	3.435	0.000	89.11		-1.11	0.000
527.49	15.046	7.957	55.30	0.31	3.326	0.000	81.29		-1.11	0.000
527.76	15.085	8.822	55.26	0.31	3.318	0.000	74.79		-1.11	0.000
528.04	15.117	9.627	55.23	0.30	3.435	0.000	79.64		-1.11	0.000
528.31	15.166	10.421	55.18	0.30	3.583	0.000	83.62		-1.11	0.000
528.58	15.221	11.178	55.13	0.30	3.621	0.000	76.88		-1.11	0.000
528.87	15.260	11.911	55.09	0.30	3.541	0.000	75.73		-1.11	0.000
529.13	15.321	12.620	55.03	0.30	3.616	0.000	84.76		-1.11	0.000
529.41	15.387	13.305	54.96	0.30	3.710	0.000	105.20		-1.11	0.000
529.68	15.455	13.918	54.90	0.30	3.687	0.000	148.50		-1.11	0.000
529.96	15.502	14.519	54.85	0.30	3.597	0.000	160.73		-1.11	0.000
530.23	15.575	15.072	54.77	0.30	3.586	0.000	139.42		-1.11	0.000
530.51	15.653	15.589	54.70	0.30	3.703	0.000	112.08		-1.11	0.000
530.78	15.731	16.058	54.62	0.30	3.882	0.000	64.30		-1.11	0.000
531.05	15.785	16.490	54.56	0.30	3.995	0.000	49.81		-1.11	0.000
531.33	15.870	16.875	54.48	0.30	3.954	0.000	30.00		-1.11	0.000
531.60	15.954	17.212	54.40	0.30	3.980	0.000	15.09		-1.11	0.000
531.87	16.011	17.512	54.34	0.30	4.229	0.000	-13.32		-1.11	0.000
532.14	16.099	17.752	54.25	0.30	4.404	0.000	-17.07		-1.11	0.000
532.42	16.189	17.957	54.16	0.30	4.508	0.000	-16.39		-1.11	0.000
532.69	16.281	18.113	54.07	0.30	4.650	0.000	-10.29		-1.11	0.000
532.97	16.340	18.221	54.01	0.30	4.913	0.000	7.56		-1.11	0.000
