Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	PiB,mN/m	Unused    	Unused    	Unused    	Unused    
417.850000	31.092259	3.208681	695.359845	695.359845	22.956408	23.923692	0.000000		0.000000	12800.174586
418.410000	31.026945	3.201940	695.187722	695.187722	23.159622	24.096837	0.000000		0.000000	12800.174586
418.980000	30.998548	3.199010	695.359845	695.359845	23.352676	24.235353	0.000000		0.000000	12800.174586
419.540000	30.967312	3.195786	695.187722	695.187722	23.518634	24.363975	0.000000		0.000000	12800.669509
420.100000	30.890640	3.187874	695.187722	695.187722	23.671044	24.477756	0.000000		0.000000	12800.669509
420.660000	30.819647	3.180547	695.359845	695.359845	23.867484	24.660795	0.000000		0.000000	12800.669509
421.220000	30.788410	3.177324	695.187722	695.187722	24.040216	24.814152	0.000000		0.000000	12800.174586
421.790000	30.728776	3.171170	695.187722	695.187722	24.202787	24.957615	0.000000		0.000000	12800.174586
422.350000	30.677662	3.165895	695.359845	695.359845	24.416162	25.140654	0.000000		0.000000	12800.669509
422.920000	30.629387	3.160913	695.187722	695.187722	24.639698	25.313799	0.000000		0.000000	12800.174586
423.480000	30.552714	3.153000	695.015599	695.015599	24.856459	25.462209	0.000000		0.000000	12800.174586
424.040000	30.512959	3.148898	695.015599	695.015599	25.022417	25.585884	0.000000		0.000000	12800.174586
424.600000	30.476042	3.145088	695.359845	695.359845	25.181601	25.709559	0.000000		0.000000	12800.174586
425.170000	30.388011	3.136003	695.187722	695.187722	25.462714	25.882704	0.000000		0.000000	12800.669509
425.740000	30.348256	3.131901	695.015599	695.015599	25.845434	26.016273	0.000000		0.000000	12800.174586
426.310000	30.328378	3.129849	695.015599	695.015599	26.133320	26.144895	0.000000		0.000000	12800.669509
426.870000	30.251706	3.121937	695.015599	695.015599	26.356856	26.248782	0.000000		0.000000	12800.669509
427.430000	30.192072	3.115783	695.015599	695.015599	26.759897	26.431821	0.000000		0.000000	12800.174586
427.990000	30.081323	3.104353	695.015599	695.015599	27.081652	26.595072	0.000000		0.000000	12800.669509
428.550000	30.058606	3.102009	694.843475	694.843475	27.332283	26.738535	0.000000		0.000000	12800.669509
429.110000	29.998972	3.095855	695.015599	695.015599	27.552432	26.867157	0.000000		0.000000	12800.669509
429.670000	29.945017	3.090287	695.015599	695.015599	27.830157	27.040302	0.000000		0.000000	12800.669509
430.230000	29.876864	3.083254	695.015599	695.015599	28.121431	27.208500	0.000000		0.000000	12800.669509
430.800000	29.820070	3.077392	694.843475	694.843475	28.358514	27.342069	0.000000		0.000000	12800.669509
431.360000	29.763276	3.071531	694.843475	694.843475	28.534633	27.436062	0.000000		0.000000	12800.669509
431.920000	29.732039	3.068308	694.843475	694.843475	28.825906	27.628995	0.000000		0.000000	12800.669509
432.480000	29.692283	3.064205	694.843475	694.843475	29.066376	27.802140	0.000000		0.000000	12800.669509
433.040000	29.635489	3.058344	694.843475	694.843475	29.249268	27.935709	0.000000		0.000000	12800.669509
433.600000	29.595733	3.054241	694.843475	694.843475	29.469417	28.108854	0.000000		0.000000	12800.669509
434.170000	29.516222	3.046036	695.015599	695.015599	29.628601	28.242423	0.000000		0.000000	12800.669509
434.740000	29.473626	3.041640	694.671352	694.671352	29.841976	28.425462	0.000000		0.000000	12800.669509
435.300000	29.422511	3.036365	694.671352	694.671352	29.994386	28.534296	0.000000		0.000000	12800.669509
435.860000	29.360038	3.029918	694.671352	694.671352	30.143410	28.677759	0.000000		0.000000	12800.669509
436.420000	29.308923	3.024643	694.671352	694.671352	30.316142	28.836063	0.000000		0.000000	12800.174586
436.980000	29.252129	3.018782	693.982859	693.982859	30.495648	28.999314	0.000000		0.000000	12800.174586
437.540000	29.206694	3.014093	693.982859	693.982859	30.664993	29.157618	0.000000		0.000000	12800.669509
438.100000	29.166938	3.009990	693.294367	693.294367	30.864820	29.350551	0.000000		0.000000	12800.669509
438.660000	29.115823	3.004715	694.671352	694.671352	31.010456	29.494014	0.000000		0.000000	12800.174586
439.220000	29.059029	2.998854	693.294367	693.294367	31.166254	29.632530	0.000000		0.000000	12800.174586
439.780000	29.007914	2.993579	693.810736	693.810736	31.322051	29.780940	0.000000		0.000000	12800.669509
440.340000	28.951120	2.987718	694.671352	694.671352	31.518491	29.973873	0.000000		0.000000	12800.669509
440.900000	28.877288	2.980099	693.982859	693.982859	31.728479	30.171753	0.000000		0.000000	12800.669509
441.470000	28.820494	2.974237	693.122243	693.122243	31.887663	30.320163	0.000000		0.000000	12800.174586
442.030000	28.766539	2.968669	693.122243	693.122243	32.060395	30.478467	0.000000		0.000000	12800.174586
442.590000	28.684188	2.960171	693.122243	693.122243	32.290705	30.686241	0.000000		0.000000	12800.669509
443.150000	28.630233	2.954603	693.122243	693.122243	32.510853	30.869280	0.000000		0.000000	12800.669509
443.710000	28.593317	2.950793	692.950120	692.950120	32.683585	31.002849	0.000000		0.000000	12800.174586
444.270000	28.519485	2.943174	692.950120	692.950120	32.913894	31.180941	0.000000		0.000000	12800.174586
444.830000	28.451332	2.936140	692.950120	692.950120	33.076465	31.314510	0.000000		0.000000	12800.669509
445.390000	28.411576	2.932038	693.122243	693.122243	33.310161	31.487655	0.000000		0.000000	12800.669509
445.950000	28.363301	2.927056	692.950120	692.950120	33.499828	31.631118	0.000000		0.000000	12800.669509
446.510000	28.300827	2.920609	692.950120	692.950120	33.686107	31.764687	0.000000		0.000000	12800.174586
447.070000	28.246873	2.915041	693.122243	693.122243	33.933351	31.947726	0.000000		0.000000	12800.669509
447.640000	28.195758	2.909766	692.950120	692.950120	34.160273	32.115924	0.000000		0.000000	12800.174586
448.210000	28.173040	2.907421	692.777997	692.777997	34.356714	32.269281	0.000000		0.000000	12800.669509
448.770000	28.119086	2.901853	692.777997	692.777997	34.583636	32.447373	0.000000		0.000000	12800.174586
449.330000	28.008337	2.890424	692.950120	692.950120	34.749594	32.580942	0.000000		0.000000	12800.669509
449.890000	27.971421	2.886614	692.777997	692.777997	35.000225	32.783769	0.000000		0.000000	12800.174586
450.450000	27.943024	2.883684	692.605874	692.605874	35.179730	32.922285	0.000000		0.000000	12800.174586
451.010000	27.908948	2.880167	692.605874	692.605874	35.410039	33.085536	0.000000		0.000000	12800.174586
451.570000	27.854993	2.874599	692.605874	692.605874	35.569224	33.224052	0.000000		0.000000	12800.174586
452.140000	27.749924	2.863756	692.605874	692.605874	35.809694	33.407091	0.000000		0.000000	12800.669509
452.700000	27.727207	2.861412	692.605874	692.605874	35.989199	33.540660	0.000000		0.000000	12800.174586
453.260000	27.673252	2.855844	692.433750	692.433750	36.239830	33.718752	0.000000		0.000000	12800.174586
453.820000	27.610779	2.849396	692.605874	692.605874	36.399014	33.852321	0.000000		0.000000	12800.174586
454.390000	27.519908	2.840019	692.433750	692.433750	36.646258	34.045254	0.000000		0.000000	12800.669509
454.960000	27.451755	2.832985	692.433750	692.433750	36.832538	34.203558	0.000000		0.000000	12800.669509
455.520000	27.386442	2.826245	692.433750	692.433750	37.066234	34.371756	0.000000		0.000000	12800.669509
456.080000	27.358045	2.823315	692.433750	692.433750	37.238965	34.500378	0.000000		0.000000	12800.669509
456.650000	27.281373	2.815402	692.261627	692.261627	37.476048	34.653735	0.000000		0.000000	12800.174586
457.210000	27.255815	2.812765	692.261627	692.261627	37.665715	34.797198	0.000000		0.000000	12800.669509
457.770000	27.230258	2.810127	692.261627	692.261627	37.838447	34.935714	0.000000		0.000000	12800.669509
458.330000	27.181983	2.805145	692.261627	692.261627	38.075530	35.089071	0.000000		0.000000	12800.174586
458.890000	27.125189	2.799284	692.261627	692.261627	38.299065	35.286951	0.000000		0.000000	12800.174586
459.450000	27.054196	2.791958	692.261627	692.261627	38.465023	35.415573	0.000000		0.000000	12800.669509
460.010000	26.977524	2.784045	692.261627	692.261627	38.634368	35.544195	0.000000		0.000000	12800.669509
460.570000	26.909371	2.777012	692.261627	692.261627	38.871451	35.712393	0.000000		0.000000	12800.669509
461.140000	26.878134	2.773789	692.261627	692.261627	39.115308	35.895432	0.000000		0.000000	12800.669509
461.700000	26.846897	2.770565	692.261627	692.261627	39.199981	35.974584	0.000000		0.000000	12800.174586
462.260000	26.807142	2.766462	692.261627	692.261627	39.460772	36.162570	0.000000		0.000000	12800.669509
462.830000	26.716271	2.757084	692.089504	692.089504	39.677534	36.335715	0.000000		0.000000	12800.669509
463.390000	26.645278	2.749758	692.089504	692.089504	39.897682	36.503913	0.000000		0.000000	12800.174586
463.950000	26.614042	2.746534	691.917381	691.917381	39.982354	36.568224	0.000000		0.000000	12800.174586
464.510000	26.565767	2.741553	692.089504	692.089504	40.243146	36.756210	0.000000		0.000000	12800.174586
465.070000	26.503293	2.735105	692.089504	692.089504	40.463294	36.919461	0.000000		0.000000	12800.669509
465.630000	26.437980	2.728365	692.089504	692.089504	40.571675	36.998613	0.000000		0.000000	12800.669509
466.190000	26.389705	2.723383	692.089504	692.089504	40.771502	37.137129	0.000000		0.000000	12800.669509
466.750000	26.332911	2.717522	691.917381	691.917381	40.988264	37.305327	0.000000		0.000000	12800.669509
467.310000	26.276116	2.711661	691.917381	691.917381	41.188091	37.453737	0.000000		0.000000	12800.669509
467.870000	26.233521	2.707265	691.917381	691.917381	41.350662	37.582359	0.000000		0.000000	12800.669509
468.430000	26.185246	2.702283	691.917381	691.917381	41.503073	37.696140	0.000000		0.000000	12800.174586
468.990000	26.134131	2.697008	691.745258	691.745258	41.713060	37.844550	0.000000		0.000000	12800.669509
469.550000	26.068818	2.690268	691.745258	691.745258	41.906114	37.988013	0.000000		0.000000	12800.174586
470.110000	26.026222	2.685872	691.745258	691.745258	42.058524	38.101794	0.000000		0.000000	12800.669509
470.670000	25.972268	2.680304	691.745258	691.745258	42.197387	38.210628	0.000000		0.000000	12800.669509
471.230000	25.918313	2.674736	691.745258	691.745258	42.387054	38.344197	0.000000		0.000000	12800.174586
471.800000	25.833122	2.665945	691.745258	691.745258	42.586881	38.492607	0.000000		0.000000	12800.669509
472.360000	25.804725	2.663014	691.573134	691.573134	42.725744	38.596494	0.000000		0.000000	12800.174586
472.920000	25.713855	2.653636	691.573134	691.573134	42.912023	38.730063	0.000000		0.000000	12800.174586
473.480000	25.668419	2.648948	691.401011	691.401011	43.094916	38.858685	0.000000		0.000000	12800.174586
474.050000	25.600266	2.641914	691.573134	691.573134	43.250713	38.957625	0.000000		0.000000	12800.174586
474.610000	25.571869	2.638984	691.573134	691.573134	43.406510	39.076353	0.000000		0.000000	12800.669509
475.170000	25.517915	2.633416	691.401011	691.401011	43.525052	39.160452	0.000000		0.000000	12800.669509
475.730000	25.463960	2.627848	691.401011	691.401011	43.735040	39.313809	0.000000		0.000000	12800.669509
476.290000	25.412846	2.622573	691.573134	691.573134	43.924706	39.442431	0.000000		0.000000	12800.174586
476.860000	25.375930	2.618763	691.401011	691.401011	44.016152	39.521583	0.000000		0.000000	12800.174586
477.420000	25.327655	2.613781	691.401011	691.401011	44.199045	39.640311	0.000000		0.000000	12800.669509
477.980000	25.268021	2.607627	691.401011	691.401011	44.371777	39.759039	0.000000		0.000000	12800.174586
478.540000	25.202707	2.600887	691.401011	691.401011	44.551283	39.887661	0.000000		0.000000	12800.669509
479.110000	25.154432	2.595905	691.401011	691.401011	44.649503	39.956919	0.000000		0.000000	12800.669509
479.670000	25.103318	2.590630	691.401011	691.401011	44.818848	40.065753	0.000000		0.000000	12800.669509
480.240000	25.032325	2.583303	691.228888	691.228888	44.991580	40.179534	0.000000		0.000000	12800.174586
480.800000	24.949974	2.574805	691.228888	691.228888	45.164311	40.283421	0.000000		0.000000	12800.174586
481.360000	24.893179	2.568944	691.228888	691.228888	45.248984	40.337838	0.000000		0.000000	12800.669509
481.920000	24.867622	2.566306	691.056765	691.056765	45.418329	40.441725	0.000000		0.000000	12800.174586
482.480000	24.785271	2.557808	691.228888	691.228888	45.547031	40.525824	0.000000		0.000000	12800.669509
483.050000	24.697240	2.548723	691.056765	691.056765	45.719763	40.629711	0.000000		0.000000	12800.174586
483.610000	24.648965	2.543741	691.056765	691.056765	45.834918	40.708863	0.000000		0.000000	12800.669509
484.170000	24.603529	2.539052	691.056765	691.056765	45.983941	40.802856	0.000000		0.000000	12800.669509
484.730000	24.549575	2.533484	691.056765	691.056765	46.136352	40.901796	0.000000		0.000000	12800.174586
485.300000	24.501300	2.528502	690.884642	690.884642	46.254893	40.976001	0.000000		0.000000	12800.669509
485.860000	24.444506	2.522641	690.884642	690.884642	46.363274	41.035365	0.000000		0.000000	12800.669509
486.420000	24.379193	2.515901	690.884642	690.884642	46.508911	41.124411	0.000000		0.000000	12800.669509
486.980000	24.350795	2.512970	690.884642	690.884642	46.654547	41.208510	0.000000		0.000000	12800.669509
487.550000	24.299681	2.507695	690.884642	690.884642	46.790023	41.302503	0.000000		0.000000	12800.174586
488.110000	24.240047	2.501541	691.056765	691.056765	46.844214	41.337132	0.000000		0.000000	12800.669509
488.670000	24.177573	2.495094	690.884642	690.884642	47.000011	41.426178	0.000000		0.000000	12800.174586
489.230000	24.089542	2.486009	690.884642	690.884642	47.145648	41.510277	0.000000		0.000000	12800.174586
489.800000	24.038428	2.480734	690.712518	690.712518	47.267576	41.589429	0.000000		0.000000	12800.174586
490.360000	24.027069	2.479562	690.712518	690.712518	47.348862	41.633952	0.000000		0.000000	12800.174586
490.920000	23.992992	2.476046	690.884642	690.884642	47.480951	41.703210	0.000000		0.000000	12800.174586
491.480000	23.896442	2.466082	690.540395	690.540395	47.613040	41.767521	0.000000		0.000000	12800.669509
492.050000	23.831129	2.459342	690.540395	690.540395	47.748516	41.841726	0.000000		0.000000	12800.669509
492.610000	23.797053	2.455825	690.540395	690.540395	47.826415	41.891196	0.000000		0.000000	12800.669509
493.170000	23.751617	2.451136	690.540395	690.540395	47.961891	41.955507	0.000000		0.000000	12800.174586
493.730000	23.700503	2.445861	690.540395	690.540395	48.097367	42.034659	0.000000		0.000000	12800.174586
494.300000	23.638029	2.439414	690.540395	690.540395	48.205748	42.089076	0.000000		0.000000	12800.669509
494.870000	23.581235	2.433553	690.368272	690.368272	48.283646	42.128652	0.000000		0.000000	12800.174586
495.430000	23.538639	2.429157	690.368272	690.368272	48.405575	42.183069	0.000000		0.000000	12800.669509
495.990000	23.476166	2.422710	690.368272	690.368272	48.530890	42.242433	0.000000		0.000000	12800.174586
496.550000	23.419372	2.416849	690.368272	690.368272	48.652819	42.286956	0.000000		0.000000	12800.669509
497.110000	23.371097	2.411867	690.368272	690.368272	48.751039	42.336426	0.000000		0.000000	12800.669509
497.670000	23.305783	2.405127	690.540395	690.540395	48.835711	42.371055	0.000000		0.000000	12800.669509
498.230000	23.260348	2.400438	690.368272	690.368272	48.957639	42.420525	0.000000		0.000000	12800.669509
498.800000	23.206394	2.394870	690.196149	690.196149	49.072794	42.460101	0.000000		0.000000	12800.174586
499.360000	23.149600	2.389009	690.196149	690.196149	49.164240	42.489783	0.000000		0.000000	12800.174586
499.920000	23.104164	2.384320	690.368272	690.368272	49.252300	42.519465	0.000000		0.000000	12800.669509
500.490000	23.024653	2.376114	690.196149	690.196149	49.374228	42.568935	0.000000		0.000000	12800.174586
501.050000	22.982057	2.371718	690.196149	690.196149	49.489383	42.613458	0.000000		0.000000	12800.174586
501.610000	22.945141	2.367909	690.196149	690.196149	49.570668	42.648087	0.000000		0.000000	12800.669509
502.170000	22.862789	2.359410	690.024026	690.024026	49.638406	42.682716	0.000000		0.000000	12800.669509
502.730000	22.831552	2.356187	690.196149	690.196149	49.756948	42.722292	0.000000		0.000000	12800.669509
503.290000	22.817354	2.354721	690.024026	690.024026	49.838234	42.756921	0.000000		0.000000	12800.669509
503.850000	22.766239	2.349446	690.196149	690.196149	49.922906	42.776709	0.000000		0.000000	12800.669509
504.410000	22.692407	2.341827	690.024026	690.024026	50.034674	42.806391	0.000000		0.000000	12800.669509
504.970000	22.644132	2.336845	690.024026	690.024026	50.122733	42.831126	0.000000		0.000000	12800.669509
505.530000	22.610055	2.333328	689.851902	689.851902	50.197245	42.850914	0.000000		0.000000	12800.174586
506.090000	22.556101	2.327760	689.851902	689.851902	50.251435	42.875649	0.000000		0.000000	12800.669509
506.650000	22.507826	2.322778	690.024026	690.024026	50.349655	42.905331	0.000000		0.000000	12800.669509
507.210000	22.468070	2.318676	689.851902	689.851902	50.441102	42.944907	0.000000		0.000000	12800.669509
507.770000	22.408436	2.312521	689.679779	689.679779	50.502066	42.969642	0.000000		0.000000	12800.669509
