Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	PiB,mN/m	Unused    	Unused    	Unused    	Unused    
782.826000	18.472566	9.531720	2307.694656	2307.694656	59.683730	43.277603	0.000000		-3.563123	12809.083187
782.926000	18.466854	9.528773	2307.541985	2307.541985	59.694673	43.292039	0.000000		-3.563123	12809.083187
783.026000	18.466854	9.528773	2307.541985	2307.541985	59.694673	43.292039	0.000000		-3.563123	12809.083187
783.126000	18.461142	9.525826	2307.694656	2307.694656	59.694673	43.301662	0.000000		-3.563123	12809.083187
783.226000	18.452575	9.521405	2307.694656	2307.694656	59.698320	43.306474	0.000000		-3.563123	12809.083187
783.326000	18.452575	9.521405	2307.694656	2307.694656	59.698320	43.306474	0.000000		-3.563123	12809.083187
783.426000	18.441151	9.515510	2307.541985	2307.541985	59.709262	43.316098	0.000000		-3.563123	12809.083187
783.526000	18.432584	9.511090	2307.694656	2307.694656	59.712910	43.325721	0.000000		-3.563123	12809.083187
783.626000	18.432584	9.511090	2307.694656	2307.694656	59.712910	43.325721	0.000000		-3.563123	12809.083187
783.726000	18.426872	9.508142	2307.541985	2307.541985	59.723852	43.344969	0.000000		-3.563123	12809.083187
783.826000	18.418304	9.503722	2307.541985	2307.541985	59.731147	43.349781	0.000000		-3.563123	12809.083187
783.926000	18.418304	9.503722	2307.541985	2307.541985	59.731147	43.349781	0.000000		-3.563123	12809.083187
784.026000	18.409737	9.499301	2307.541985	2307.541985	59.738442	43.349781	0.000000		-3.563123	12809.083187
784.126000	18.406881	9.497827	2307.541985	2307.541985	59.738442	43.349781	0.000000		-3.563123	12809.083187
784.226000	18.406881	9.497827	2307.541985	2307.541985	59.738442	43.349781	0.000000		-3.563123	12809.083187
784.326000	18.401169	9.494880	2307.541985	2307.541985	59.745737	43.354592	0.000000		-3.563123	12809.083187
784.426000	18.375466	9.481618	2307.541985	2307.541985	59.756680	43.373840	0.000000		-3.563123	12808.588265
784.526000	18.375466	9.481618	2307.541985	2307.541985	59.756680	43.373840	0.000000		-3.563123	12808.588265
784.626000	18.344052	9.465408	2307.389313	2307.389313	59.763975	43.373840	0.000000		-3.563123	12809.083187
784.726000	18.335484	9.460987	2307.541985	2307.541985	59.767622	43.383463	0.000000		-3.563123	12809.083187
784.826000	18.335484	9.460987	2307.541985	2307.541985	59.767622	43.383463	0.000000		-3.563123	12809.083187
784.926000	18.321205	9.453619	2307.541985	2307.541985	59.774917	43.383463	0.000000		-3.563123	12809.083187
785.026000	18.318349	9.452145	2307.694656	2307.694656	59.778565	43.393087	0.000000		-3.563123	12808.588265
785.126000	18.318349	9.452145	2307.694656	2307.694656	59.778565	43.393087	0.000000		-3.563123	12808.588265
785.226000	18.312637	9.449198	2307.541985	2307.541985	59.789507	43.407522	0.000000		-3.563123	12808.588265
785.326000	18.301214	9.443304	2307.541985	2307.541985	59.796802	43.412334	0.000000		-3.563123	12809.083187
785.426000	18.301214	9.443304	2307.541985	2307.541985	59.796802	43.412334	0.000000		-3.563123	12809.083187
785.526000	18.298358	9.441830	2307.694656	2307.694656	59.804097	43.412334	0.000000		-3.563123	12809.083187
785.626000	18.292646	9.438883	2307.541985	2307.541985	59.807744	43.426770	0.000000		-3.563123	12809.083187
785.726000	18.292646	9.438883	2307.541985	2307.541985	59.807744	43.426770	0.000000		-3.563123	12809.083187
785.826000	18.289790	9.437409	2307.541985	2307.541985	59.807744	43.426770	0.000000		-3.563123	12809.083187
785.926000	18.275511	9.430041	2307.389313	2307.389313	59.822334	43.431582	0.000000		-3.563123	12809.083187
786.026000	18.275511	9.430041	2307.389313	2307.389313	59.822334	43.431582	0.000000		-3.563123	12809.083187
786.126000	18.255520	9.419726	2307.389313	2307.389313	59.822334	43.431582	0.000000		-3.563123	12808.588265
786.226000	18.246952	9.415305	2307.694656	2307.694656	59.829629	43.441205	0.000000		-3.563123	12809.083187
786.326000	18.246952	9.415305	2307.694656	2307.694656	59.829629	43.441205	0.000000		-3.563123	12809.083187
786.426000	18.238385	9.410884	2307.541985	2307.541985	59.833277	43.450829	0.000000		-3.563123	12809.083187
786.526000	18.226961	9.404990	2307.541985	2307.541985	59.840572	43.455641	0.000000		-3.563123	12809.083187
786.626000	18.226961	9.404990	2307.541985	2307.541985	59.840572	43.455641	0.000000		-3.563123	12809.083187
786.726000	18.209826	9.396148	2307.541985	2307.541985	59.844219	43.465264	0.000000		-3.563123	12809.083187
786.826000	18.181268	9.381412	2307.541985	2307.541985	59.855162	43.474888	0.000000		-3.563123	12809.083187
786.926000	18.181268	9.381412	2307.541985	2307.541985	59.855162	43.474888	0.000000		-3.563123	12809.083187
787.026000	18.166988	9.374044	2307.541985	2307.541985	59.858809	43.484512	0.000000		-3.563123	12809.083187
787.126000	18.155565	9.368150	2307.236641	2307.236641	59.866104	43.494135	0.000000		-3.563123	12809.083187
787.226000	18.155565	9.368150	2307.236641	2307.236641	59.866104	43.494135	0.000000		-3.563123	12809.083187
787.326000	18.149853	9.365203	2307.389313	2307.389313	59.873399	43.494135	0.000000		-3.563123	12809.083187
787.426000	18.144141	9.362255	2307.541985	2307.541985	59.884342	43.494135	0.000000		-3.563123	12809.083187
787.526000	18.144141	9.362255	2307.541985	2307.541985	59.884342	43.494135	0.000000		-3.563123	12809.083187
787.626000	18.141285	9.360782	2307.389313	2307.389313	59.891637	43.498947	0.000000		-3.563123	12809.083187
787.726000	18.138430	9.359308	2307.389313	2307.389313	59.891637	43.498947	0.000000		-3.563123	12809.083187
787.826000	18.138430	9.359308	2307.389313	2307.389313	59.891637	43.498947	0.000000		-3.563123	12809.083187
787.926000	18.129862	9.354887	2307.389313	2307.389313	59.898931	43.503759	0.000000		-3.563123	12809.083187
788.026000	18.112727	9.346046	2307.541985	2307.541985	59.906226	43.508571	0.000000		-3.563123	12809.083187
788.126000	18.112727	9.346046	2307.541985	2307.541985	59.906226	43.508571	0.000000		-3.563123	12809.083187
788.226000	18.098447	9.338678	2307.389313	2307.389313	59.920816	43.513383	0.000000		-3.563123	12809.083187
788.326000	18.092736	9.335730	2307.389313	2307.389313	59.935406	43.527818	0.000000		-3.563123	12809.083187
788.426000	18.092736	9.335730	2307.389313	2307.389313	59.935406	43.527818	0.000000		-3.563123	12809.083187
788.526000	18.087024	9.332783	2307.389313	2307.389313	59.949996	43.527818	0.000000		-3.563123	12809.083187
788.626000	18.078456	9.328362	2307.389313	2307.389313	59.957291	43.542254	0.000000		-3.563123	12808.588265
788.726000	18.078456	9.328362	2307.389313	2307.389313	59.957291	43.542254	0.000000		-3.563123	12808.588265
788.826000	18.067033	9.322468	2307.389313	2307.389313	59.975529	43.556689	0.000000		-3.563123	12808.588265
788.926000	18.055609	9.316574	2307.389313	2307.389313	59.982824	43.556689	0.000000		-3.563123	12808.588265
789.026000	18.055609	9.316574	2307.389313	2307.389313	59.982824	43.556689	0.000000		-3.563123	12808.588265
789.126000	18.055609	9.316574	2307.236641	2307.236641	59.993766	43.571125	0.000000		-3.563123	12809.083187
789.226000	18.052754	9.315100	2307.236641	2307.236641	60.001061	43.571125	0.000000		-3.563123	12809.083187
789.326000	18.052754	9.315100	2307.236641	2307.236641	60.001061	43.571125	0.000000		-3.563123	12809.083187
789.426000	18.041330	9.309205	2307.389313	2307.389313	60.001061	43.571125	0.000000		-3.563123	12809.083187
789.526000	18.029907	9.303311	2307.389313	2307.389313	60.012003	43.580748	0.000000		-3.563123	12809.083187
789.626000	18.029907	9.303311	2307.389313	2307.389313	60.012003	43.580748	0.000000		-3.563123	12809.083187
789.726000	18.029907	9.303311	2307.541985	2307.541985	60.026593	43.580748	0.000000		-3.563123	12809.083187
789.826000	18.021339	9.298890	2307.236641	2307.236641	60.041183	43.604808	0.000000		-3.563123	12808.588265
789.926000	18.021339	9.298890	2307.236641	2307.236641	60.041183	43.604808	0.000000		-3.563123	12808.588265
790.026000	18.007060	9.291522	2307.389313	2307.389313	60.052126	43.604808	0.000000		-3.563123	12809.083187
790.126000	17.992780	9.284154	2307.236641	2307.236641	60.063068	43.614431	0.000000		-3.563123	12809.083187
790.226000	17.992780	9.284154	2307.236641	2307.236641	60.063068	43.614431	0.000000		-3.563123	12809.083187
790.326000	17.987069	9.281207	2307.389313	2307.389313	60.070363	43.614431	0.000000		-3.563123	12809.083187
790.426000	17.978501	9.276786	2307.389313	2307.389313	60.077658	43.628867	0.000000		-3.563123	12809.083187
790.526000	17.978501	9.276786	2307.389313	2307.389313	60.077658	43.628867	0.000000		-3.563123	12809.083187
790.626000	17.964222	9.269418	2307.389313	2307.389313	60.092248	43.633679	0.000000		-3.563123	12809.083187
790.726000	17.955654	9.264997	2307.236641	2307.236641	60.099543	43.648114	0.000000		-3.563123	12809.083187
790.826000	17.955654	9.264997	2307.236641	2307.236641	60.099543	43.648114	0.000000		-3.563123	12809.083187
790.926000	17.941375	9.257629	2307.389313	2307.389313	60.110485	43.648114	0.000000		-3.563123	12809.083187
791.026000	17.927096	9.250261	2307.236641	2307.236641	60.117780	43.657738	0.000000		-3.563123	12809.083187
791.126000	17.927096	9.250261	2307.236641	2307.236641	60.117780	43.657738	0.000000		-3.563123	12809.083187
791.226000	17.924240	9.248788	2307.236641	2307.236641	60.128723	43.657738	0.000000		-3.563123	12809.083187
791.326000	17.918528	9.245840	2307.236641	2307.236641	60.136018	43.662550	0.000000		-3.563123	12808.588265
791.426000	17.918528	9.245840	2307.236641	2307.236641	60.136018	43.662550	0.000000		-3.563123	12808.588265
791.526000	17.912816	9.242893	2307.236641	2307.236641	60.146960	43.667361	0.000000		-3.563123	12808.588265
791.626000	17.901393	9.236999	2307.236641	2307.236641	60.146960	43.667361	0.000000		-3.563123	12809.083187
791.726000	17.901393	9.236999	2307.236641	2307.236641	60.146960	43.667361	0.000000		-3.563123	12809.083187
791.826000	17.889969	9.231104	2307.236641	2307.236641	60.157903	43.676985	0.000000		-3.563123	12809.083187
791.926000	17.884258	9.228157	2307.389313	2307.389313	60.157903	43.676985	0.000000		-3.563123	12809.083187
792.026000	17.884258	9.228157	2307.389313	2307.389313	60.157903	43.676985	0.000000		-3.563123	12809.083187
792.126000	17.875690	9.223736	2307.236641	2307.236641	60.172493	43.691420	0.000000		-3.563123	12809.083187
792.226000	17.867122	9.219315	2307.236641	2307.236641	60.187082	43.691420	0.000000		-3.563123	12809.083187
792.326000	17.867122	9.219315	2307.236641	2307.236641	60.187082	43.691420	0.000000		-3.563123	12809.083187
792.426000	17.858555	9.214895	2307.236641	2307.236641	60.194377	43.696232	0.000000		-3.563123	12809.083187
792.526000	17.849987	9.210474	2307.236641	2307.236641	60.201672	43.710668	0.000000		-3.563123	12809.083187
792.626000	17.849987	9.210474	2307.236641	2307.236641	60.201672	43.710668	0.000000		-3.563123	12809.083187
792.726000	17.832852	9.201632	2307.236641	2307.236641	60.208967	43.705856	0.000000		-3.563123	12809.083187
792.826000	17.827140	9.198685	2307.236641	2307.236641	60.212615	43.715480	0.000000		-3.563123	12809.083187
792.926000	17.827140	9.198685	2307.236641	2307.236641	60.212615	43.715480	0.000000		-3.563123	12809.083187
793.026000	17.818573	9.194264	2307.236641	2307.236641	60.219910	43.725103	0.000000		-3.563123	12809.083187
793.126000	17.812861	9.191317	2307.236641	2307.236641	60.230852	43.739539	0.000000		-3.563123	12809.083187
793.226000	17.812861	9.191317	2307.236641	2307.236641	60.230852	43.739539	0.000000		-3.563123	12809.083187
793.326000	17.798582	9.183949	2307.236641	2307.236641	60.230852	43.739539	0.000000		-3.563123	12809.083187
793.426000	17.784302	9.176581	2307.236641	2307.236641	60.230852	43.739539	0.000000		-3.563123	12809.083187
793.526000	17.784302	9.176581	2307.236641	2307.236641	60.230852	43.739539	0.000000		-3.563123	12809.083187
793.626000	17.772879	9.170686	2307.389313	2307.389313	60.241795	43.763598	0.000000		-3.563123	12809.083187
793.726000	17.758600	9.163318	2307.236641	2307.236641	60.249090	43.778033	0.000000		-3.563123	12809.083187
793.826000	17.758600	9.163318	2307.236641	2307.236641	60.249090	43.778033	0.000000		-3.563123	12809.083187
793.926000	17.752888	9.160371	2307.236641	2307.236641	60.256385	43.782845	0.000000		-3.563123	12809.083187
794.026000	17.744320	9.155950	2307.236641	2307.236641	60.267327	43.797281	0.000000		-3.563123	12809.083187
794.126000	17.744320	9.155950	2307.236641	2307.236641	60.267327	43.797281	0.000000		-3.563123	12809.083187
794.226000	17.730041	9.148582	2307.083969	2307.083969	60.270975	43.802093	0.000000		-3.563123	12809.083187
794.326000	17.721473	9.144162	2307.236641	2307.236641	60.278270	43.802093	0.000000		-3.563123	12809.083187
794.426000	17.721473	9.144162	2307.236641	2307.236641	60.278270	43.802093	0.000000		-3.563123	12809.083187
794.526000	17.712906	9.139741	2307.236641	2307.236641	60.285564	43.806904	0.000000		-3.563123	12809.083187
794.626000	17.712906	9.139741	2307.236641	2307.236641	60.292859	43.821340	0.000000		-3.563123	12809.083187
794.726000	17.712906	9.139741	2307.236641	2307.236641	60.292859	43.821340	0.000000		-3.563123	12809.083187
794.826000	17.707194	9.136793	2307.236641	2307.236641	60.296507	43.816528	0.000000		-3.563123	12809.083187
794.926000	17.701482	9.133846	2307.236641	2307.236641	60.296507	43.816528	0.000000		-3.563123	12809.083187
795.026000	17.701482	9.133846	2307.236641	2307.236641	60.296507	43.816528	0.000000		-3.563123	12809.083187
795.126000	17.695771	9.130899	2307.236641	2307.236641	60.300154	43.835775	0.000000		-3.563123	12809.083187
795.226000	17.687203	9.126478	2307.389313	2307.389313	60.307449	43.830964	0.000000		-3.563123	12809.083187
795.326000	17.687203	9.126478	2307.389313	2307.389313	60.307449	43.830964	0.000000		-3.563123	12809.083187
795.426000	17.678635	9.122057	2307.083969	2307.083969	60.314744	43.840587	0.000000		-3.563123	12809.083187
795.526000	17.670068	9.117637	2307.083969	2307.083969	60.318392	43.840587	0.000000		-3.563123	12809.083187
795.626000	17.670068	9.117637	2307.083969	2307.083969	60.318392	43.840587	0.000000		-3.563123	12809.083187
795.726000	17.667212	9.116163	2307.083969	2307.083969	60.329334	43.840587	0.000000		-3.563123	12808.588265
795.826000	17.661500	9.113216	2307.236641	2307.236641	60.336629	43.855023	0.000000		-3.563123	12809.578109
795.926000	17.661500	9.113216	2307.236641	2307.236641	60.336629	43.855023	0.000000		-3.563123	12809.578109
796.026000	17.647221	9.105848	2307.083969	2307.083969	60.340277	43.850211	0.000000		-3.563123	12809.578109
796.126000	17.641509	9.102901	2307.083969	2307.083969	60.347572	43.859835	0.000000		-3.563123	12808.588265
796.226000	17.641509	9.102901	2307.083969	2307.083969	60.347572	43.859835	0.000000		-3.563123	12808.588265
796.326000	17.635797	9.099953	2307.083969	2307.083969	60.354867	43.859835	0.000000		-3.563123	12809.083187
796.426000	17.632942	9.098480	2307.083969	2307.083969	60.362162	43.869458	0.000000		-3.563123	12809.083187
796.526000	17.632942	9.098480	2307.083969	2307.083969	60.362162	43.869458	0.000000		-3.563123	12809.083187
796.626000	17.624374	9.094059	2307.083969	2307.083969	60.362162	43.869458	0.000000		-3.563123	12809.083187
796.726000	17.610095	9.086691	2307.083969	2307.083969	60.362162	43.879082	0.000000		-3.563123	12808.588265
796.826000	17.610095	9.086691	2307.083969	2307.083969	60.362162	43.879082	0.000000		-3.563123	12808.588265
796.926000	17.604383	9.083744	2307.236641	2307.236641	60.365809	43.888706	0.000000		-3.563123	12809.578109
797.026000	17.587248	9.074902	2307.083969	2307.083969	60.373104	43.888706	0.000000		-3.563123	12809.083187
797.126000	17.587248	9.074902	2307.083969	2307.083969	60.373104	43.888706	0.000000		-3.563123	12809.083187
797.226000	17.581536	9.071955	2307.236641	2307.236641	60.373104	43.893517	0.000000		-3.563123	12809.083187
797.326000	17.572968	9.067534	2307.083969	2307.083969	60.380399	43.898329	0.000000		-3.563123	12809.083187
797.426000	17.572968	9.067534	2307.083969	2307.083969	60.380399	43.898329	0.000000		-3.563123	12809.083187
797.526000	17.564401	9.063113	2307.083969	2307.083969	60.384046	43.903141	0.000000		-3.563123	12809.083187
797.626000	17.547266	9.054271	2307.083969	2307.083969	60.387694	43.912765	0.000000		-3.563123	12809.083187
797.726000	17.547266	9.054271	2307.083969	2307.083969	60.387694	43.912765	0.000000		-3.563123	12809.083187
797.826000	17.541554	9.051324	2307.083969	2307.083969	60.394989	43.917577	0.000000		-3.563123	12809.083187
797.926000	17.527275	9.043956	2307.083969	2307.083969	60.398636	43.932012	0.000000		-3.563123	12809.083187
798.026000	17.527275	9.043956	2307.083969	2307.083969	60.398636	43.932012	0.000000		-3.563123	12809.083187
798.126000	17.518707	9.039535	2307.083969	2307.083969	60.409579	43.932012	0.000000		-3.563123	12809.083187
798.226000	17.504428	9.032167	2307.083969	2307.083969	60.409579	43.951259	0.000000		-3.563123	12809.083187
798.326000	17.504428	9.032167	2307.083969	2307.083969	60.409579	43.951259	0.000000		-3.563123	12809.083187
798.426000	17.487292	9.023326	2306.931298	2306.931298	60.416874	43.960883	0.000000		-3.563123	12808.588265
798.526000	17.481581	9.020379	2306.931298	2306.931298	60.420521	43.965695	0.000000		-3.563123	12808.588265
798.626000	17.481581	9.020379	2306.931298	2306.931298	60.420521	43.965695	0.000000		-3.563123	12808.588265
798.726000	17.478725	9.018905	2307.083969	2307.083969	60.424169	43.970507	0.000000		-3.563123	12809.578109
798.826000	17.467301	9.013010	2307.083969	2307.083969	60.424169	43.970507	0.000000		-3.563123	12809.083187
798.926000	17.467301	9.013010	2307.083969	2307.083969	60.424169	43.970507	0.000000		-3.563123	12809.083187
799.026000	17.461590	9.010063	2307.083969	2307.083969	60.435111	43.989754	0.000000		-3.563123	12809.083187
799.126000	17.450166	9.004169	2307.083969	2307.083969	60.435111	43.994566	0.000000		-3.563123	12809.083187
799.226000	17.450166	9.004169	2307.083969	2307.083969	60.435111	43.994566	0.000000		-3.563123	12809.083187
799.326000	17.438743	8.998274	2307.083969	2307.083969	60.435111	44.004189	0.000000		-3.563123	12809.083187
799.426000	17.430175	8.993854	2306.931298	2306.931298	60.442406	44.009001	0.000000		-3.563123	12809.083187
799.526000	17.430175	8.993854	2306.931298	2306.931298	60.442406	44.009001	0.000000		-3.563123	12809.083187
799.626000	17.415896	8.986486	2307.083969	2307.083969	60.446054	44.009001	0.000000		-3.563123	12809.083187
799.726000	17.407328	8.982065	2307.083969	2307.083969	60.449701	44.018625	0.000000		-3.563123	12809.083187
799.826000	17.407328	8.982065	2307.083969	2307.083969	60.449701	44.018625	0.000000		-3.563123	12809.083187
799.926000	17.398761	8.977644	2306.931298	2306.931298	60.460644	44.028249	0.000000		-3.563123	12809.083187
800.026000	17.390193	8.973223	2307.083969	2307.083969	60.456996	44.033060	0.000000		-3.563123	12809.578109
800.126000	17.390193	8.973223	2307.083969	2307.083969	60.456996	44.033060	0.000000		-3.563123	12809.578109
800.226000	17.373058	8.964381	2307.083969	2307.083969	60.467939	44.042684	0.000000		-3.563123	12809.083187
800.326000	17.358779	8.957013	2307.083969	2307.083969	60.471586	44.047496	0.000000		-3.563123	12809.083187
800.426000	17.358779	8.957013	2307.083969	2307.083969	60.471586	44.047496	0.000000		-3.563123	12809.083187
800.526000	17.341643	8.948172	2306.931298	2306.931298	60.471586	44.057120	0.000000		-3.563123	12809.083187
800.626000	17.333076	8.943751	2306.931298	2306.931298	60.475233	44.066743	0.000000		-3.563123	12809.083187
800.726000	17.333076	8.943751	2306.931298	2306.931298	60.475233	44.066743	0.000000		-3.563123	12809.083187
800.826000	17.315941	8.934909	2306.931298	2306.931298	60.475233	44.066743	0.000000		-3.563123	12809.083187
800.926000	17.301661	8.927541	2306.931298	2306.931298	60.482528	44.076367	0.000000		-3.563123	12809.083187
801.026000	17.301661	8.927541	2306.931298	2306.931298	60.482528	44.076367	0.000000		-3.563123	12809.083187
801.126000	17.290238	8.921647	2306.931298	2306.931298	60.482528	44.076367	0.000000		-3.563123	12808.588265
801.226000	17.284526	8.918700	2306.931298	2306.931298	60.493471	44.085991	0.000000		-3.563123	12809.083187
801.326000	17.284526	8.918700	2306.931298	2306.931298	60.493471	44.085991	0.000000		-3.563123	12809.083187
801.426000	17.278814	8.915752	2306.931298	2306.931298	60.493471	44.085991	0.000000		-3.563123	12809.083187
801.526000	17.273103	8.912805	2306.931298	2306.931298	60.497118	44.100426	0.000000		-3.563123	12809.083187
801.626000	17.273103	8.912805	2306.931298	2306.931298	60.497118	44.100426	0.000000		-3.563123	12809.083187
801.726000	17.267391	8.909858	2307.083969	2307.083969	60.504413	44.105238	0.000000		-3.563123	12809.083187
801.826000	17.255967	8.903964	2306.931298	2306.931298	60.515356	44.110050	0.000000		-3.563123	12809.083187
801.926000	17.255967	8.903964	2306.931298	2306.931298	60.515356	44.110050	0.000000		-3.563123	12809.083187
802.026000	17.250256	8.901016	2306.931298	2306.931298	60.515356	44.114862	0.000000		-3.563123	12809.083187
802.126000	17.244544	8.898069	2306.931298	2306.931298	60.537241	44.124485	0.000000		-3.563123	12809.083187
802.226000	17.244544	8.898069	2306.931298	2306.931298	60.537241	44.124485	0.000000		-3.563123	12809.083187
802.326000	17.238832	8.895122	2307.083969	2307.083969	60.544536	44.129297	0.000000		-3.563123	12809.083187
802.426000	17.221697	8.886280	2306.931298	2306.931298	60.548183	44.129297	0.000000		-3.563123	12809.083187
802.526000	17.221697	8.886280	2306.931298	2306.931298	60.548183	44.129297	0.000000		-3.563123	12809.083187
802.626000	17.207418	8.878912	2306.931298	2306.931298	60.551831	44.138921	0.000000		-3.563123	12809.083187
802.726000	17.190283	8.870071	2306.931298	2306.931298	60.562773	44.143733	0.000000		-3.563123	12809.578109
802.826000	17.190283	8.870071	2306.931298	2306.931298	60.562773	44.143733	0.000000		-3.563123	12809.578109
802.926000	17.178859	8.864176	2306.931298	2306.931298	60.566420	44.143733	0.000000		-3.563123	12809.578109
803.026000	17.158868	8.853861	2306.931298	2306.931298	60.566420	44.143733	0.000000		-3.563123	12809.083187
803.126000	17.158868	8.853861	2306.931298	2306.931298	60.566420	44.143733	0.000000		-3.563123	12809.083187
803.226000	17.144589	8.846493	2306.931298	2306.931298	60.573715	44.153356	0.000000		-3.563123	12809.083187
803.326000	17.138877	8.843546	2307.083969	2307.083969	60.573715	44.158168	0.000000		-3.563123	12809.083187
803.426000	17.138877	8.843546	2307.083969	2307.083969	60.573715	44.158168	0.000000		-3.563123	12809.083187
803.526000	17.136021	8.842072	2306.931298	2306.931298	60.588305	44.158168	0.000000		-3.563123	12809.083187
803.626000	17.130309	8.839125	2306.931298	2306.931298	60.588305	44.158168	0.000000		-3.563123	12809.083187
803.726000	17.130309	8.839125	2306.931298	2306.931298	60.588305	44.158168	0.000000		-3.563123	12809.083187
803.826000	17.121742	8.834704	2306.931298	2306.931298	60.599248	44.167792	0.000000		-3.563123	12809.083187
803.926000	17.116030	8.831757	2306.931298	2306.931298	60.602895	44.182227	0.000000		-3.563123	12809.083187
804.026000	17.116030	8.831757	2306.931298	2306.931298	60.602895	44.182227	0.000000		-3.563123	12809.083187
804.126000	17.104607	8.825862	2306.931298	2306.931298	60.606543	44.182227	0.000000		-3.563123	12809.083187
804.226000	17.090327	8.818494	2306.931298	2306.931298	60.613838	44.187039	0.000000		-3.563123	12809.083187
804.326000	17.090327	8.818494	2306.931298	2306.931298	60.613838	44.187039	0.000000		-3.563123	12809.083187
804.426000	17.081760	8.814074	2306.931298	2306.931298	60.617485	44.196663	0.000000		-3.563123	12809.083187
804.526000	17.073192	8.809653	2306.931298	2306.931298	60.628428	44.196663	0.000000		-3.563123	12809.083187
804.626000	17.073192	8.809653	2306.931298	2306.931298	60.628428	44.196663	0.000000		-3.563123	12809.083187
804.726000	17.067480	8.806706	2306.931298	2306.931298	60.628428	44.206286	0.000000		-3.563123	12809.083187
804.826000	17.056057	8.800811	2306.778626	2306.778626	60.632075	44.211098	0.000000		-3.563123	12809.083187
804.926000	17.056057	8.800811	2306.778626	2306.778626	60.632075	44.211098	0.000000		-3.563123	12809.083187
805.026000	17.038922	8.791969	2306.931298	2306.931298	60.632075	44.211098	0.000000		-3.563123	12809.083187
805.126000	17.021787	8.783128	2306.931298	2306.931298	60.650313	44.225534	0.000000		-3.563123	12809.083187
805.226000	17.021787	8.783128	2306.931298	2306.931298	60.650313	44.225534	0.000000		-3.563123	12809.083187
805.326000	17.001795	8.772813	2306.931298	2306.931298	60.650313	44.225534	0.000000		-3.563123	12809.083187
805.426000	16.987516	8.765445	2306.931298	2306.931298	60.657608	44.230345	0.000000		-3.563123	12809.083187
805.526000	16.987516	8.765445	2306.931298	2306.931298	60.657608	44.230345	0.000000		-3.563123	12809.083187
805.626000	16.978949	8.761024	2307.083969	2307.083969	60.672197	44.239969	0.000000		-3.563123	12809.083187
805.726000	16.973237	8.758076	2306.778626	2306.778626	60.675845	44.239969	0.000000		-3.563123	12809.083187
805.826000	16.973237	8.758076	2306.778626	2306.778626	60.675845	44.239969	0.000000		-3.563123	12809.083187
805.926000	16.967525	8.755129	2306.931298	2306.931298	60.679492	44.244781	0.000000		-3.563123	12809.083187
806.026000	16.958958	8.750708	2306.931298	2306.931298	60.683140	44.264028	0.000000		-3.563123	12809.083187
806.126000	16.958958	8.750708	2306.931298	2306.931298	60.683140	44.264028	0.000000		-3.563123	12809.083187
806.226000	16.953246	8.747761	2306.778626	2306.778626	60.697730	44.264028	0.000000		-3.563123	12809.083187
806.326000	16.941822	8.741867	2306.778626	2306.778626	60.701377	44.273652	0.000000		-3.563123	12809.083187
806.426000	16.941822	8.741867	2306.778626	2306.778626	60.701377	44.273652	0.000000		-3.563123	12809.083187
806.526000	16.933255	8.737446	2306.931298	2306.931298	60.705025	44.278464	0.000000		-3.563123	12809.083187
806.626000	16.913264	8.727131	2306.931298	2306.931298	60.712320	44.283276	0.000000		-3.563123	12809.083187
806.726000	16.913264	8.727131	2306.931298	2306.931298	60.712320	44.283276	0.000000		-3.563123	12809.083187
806.826000	16.893273	8.716815	2306.778626	2306.778626	60.715967	44.283276	0.000000		-3.563123	12809.083187
806.926000	16.873282	8.706500	2306.778626	2306.778626	60.723262	44.297711	0.000000		-3.563123	12809.083187
807.026000	16.873282	8.706500	2306.778626	2306.778626	60.723262	44.297711	0.000000		-3.563123	12809.083187
807.126000	16.859002	8.699132	2306.778626	2306.778626	60.726910	44.302523	0.000000		-3.563123	12809.083187
807.226000	16.856146	8.697659	2306.778626	2306.778626	60.730557	44.307335	0.000000		-3.563123	12809.083187
807.326000	16.856146	8.697659	2306.778626	2306.778626	60.730557	44.307335	0.000000		-3.563123	12809.083187
807.426000	16.856146	8.697659	2306.778626	2306.778626	60.737852	44.312147	0.000000		-3.563123	12809.083187
807.526000	16.853291	8.696185	2306.778626	2306.778626	60.737852	44.312147	0.000000		-3.563123	12809.083187
807.626000	16.853291	8.696185	2306.778626	2306.778626	60.737852	44.312147	0.000000		-3.563123	12809.083187
807.726000	16.847579	8.693238	2306.778626	2306.778626	60.741500	44.316958	0.000000		-3.563123	12809.083187
807.826000	16.836155	8.687343	2306.931298	2306.931298	60.745147	44.331394	0.000000		-3.563123	12809.083187
807.926000	16.836155	8.687343	2306.931298	2306.931298	60.745147	44.331394	0.000000		-3.563123	12809.083187
808.026000	16.830444	8.684396	2306.778626	2306.778626	60.752442	44.326582	0.000000		-3.563123	12808.588265
808.126000	16.824732	8.681449	2306.778626	2306.778626	60.759737	44.336206	0.000000		-3.563123	12808.588265
808.226000	16.824732	8.681449	2306.778626	2306.778626	60.759737	44.336206	0.000000		-3.563123	12808.588265
808.326000	16.816164	8.677028	2306.625954	2306.625954	60.759737	44.355453	0.000000		-3.563123	12808.588265
808.426000	16.807597	8.672607	2306.625954	2306.625954	60.767032	44.355453	0.000000		-3.563123	12809.083187
